10.800000	1888.155263	749.264211	753.347368	633.182105
10.900000	1888.557368	749.283158	753.465263	633.256842
11.000000	1888.662105	749.378947	753.512632	633.329474
11.100000	1888.579474	749.356842	753.542105	633.355789
11.200000	1888.712632	749.360000	753.533684	633.353684
11.300000	1889.040526	749.356842	753.446316	633.317895
11.400000	1889.540000	749.335789	753.422105	633.304211
11.500000	1889.932105	749.324211	753.414737	633.277895
11.600000	1890.197895	749.400000	753.429474	633.233684
11.700000	1890.512632	749.505263	753.386316	633.190526
11.800000	1890.652632	749.624211	753.324211	633.167368
11.900000	1890.762632	749.637895	753.320000	633.126316
12.000000	1891.088947	749.664211	753.337895	633.071579
12.100000	1891.497895	749.805263	753.352632	633.021053
12.200000	1891.781053	749.916842	753.410526	632.991579
12.300000	1891.735789	750.027368	753.457895	632.992632
12.400000	1891.698947	750.100000	753.464211	632.931579
12.500000	1891.872105	750.196842	753.443158	632.880000
12.600000	1892.015263	750.246316	753.475789	632.835789
12.700000	1892.284737	750.262105	753.568421	632.830526
12.800000	1892.744737	750.278947	753.681053	632.809474
12.900000	1893.276316	750.381053	753.757895	632.812632
13.000000	1893.780526	750.425263	753.891579	632.797895
13.100000	1894.433158	750.455789	753.996842	632.791579
13.200000	1895.263158	750.493684	754.120000	632.775789
13.300000	1896.152105	750.506316	754.352632	632.722105
13.400000	1897.153158	750.562105	754.581053	632.709474
13.500000	1897.910526	750.578947	754.812632	632.711579
13.600000	1898.822632	750.602105	754.989474	632.716842
13.700000	1899.594211	750.671579	755.115789	632.686316
13.800000	1900.355263	750.744211	755.235789	632.671579
13.900000	1900.990526	750.812632	755.353684	632.604211
14.000000	1901.520526	750.957895	755.389474	632.602105
14.100000	1901.954737	751.043158	755.497895	632.593684
14.200000	1902.267895	751.141053	755.606316	632.575789
14.300000	1902.787895	751.301053	755.614737	632.606316
14.400000	1903.211053	751.465263	755.646316	632.624211
14.500000	1903.690000	751.615789	755.643158	632.620000
14.600000	1904.175789	751.755789	755.662105	632.637895
14.700000	1904.670526	751.837895	755.705263	632.704211
14.800000	1905.205263	751.940000	755.741053	632.760000
14.900000	1905.796842	752.014737	755.811579	632.865263
15.000000	1906.361579	751.989474	755.942105	632.889474
15.100000	1906.897368	751.986316	756.053684	632.896842
15.200000	1907.530000	752.023158	756.055789	632.896842
15.300000	1908.110526	752.010526	756.045263	632.860000
15.400000	1908.548421	751.934737	756.028421	632.860000
15.500000	1909.030526	751.905263	756.058947	632.873684
15.600000	1909.344737	751.889474	756.126316	632.872632
15.700000	1909.814211	751.911579	756.201053	632.856842
15.800000	1910.149474	751.902105	756.286316	632.838947
15.900000	1910.493684	751.923158	756.347368	632.807368
16.000000	1910.991053	751.983158	756.388421	632.818947
16.100000	1911.480526	752.071579	756.412632	632.862105
16.200000	1911.884737	752.100000	756.561053	632.925263
16.300000	1912.191053	752.153684	756.812632	633.022105
16.400000	1912.661053	752.250526	757.060000	633.072632
16.500000	1913.157368	752.309474	757.294737	633.121053
16.600000	1913.710526	752.315789	757.468421	633.137895
16.700000	1914.078947	752.326316	757.587368	633.102105
16.800000	1914.566316	752.317895	757.682105	633.067368
16.900000	1915.108947	752.302105	757.762105	633.042105
17.000000	1915.506842	752.341053	757.849474	633.025263
17.100000	1915.948947	752.341053	757.920000	632.994737
17.200000	1916.366316	752.352632	757.988421	632.963158
17.300000	1916.915789	752.377895	757.958947	632.892632
17.400000	1917.358947	752.437895	757.925263	632.850526
17.500000	1917.727368	752.549474	757.878947	632.797895
17.600000	1918.070000	752.781053	757.795789	632.773684
17.700000	1918.581579	753.013684	757.752632	632.791579
17.800000	1919.091053	753.324211	757.731579	632.810526
17.900000	1919.537368	753.603158	757.774737	632.802105
18.000000	1920.103684	753.808421	757.777895	632.792632
18.100000	1920.634737	754.072632	757.766316	632.801053
18.200000	1921.194211	754.348421	757.692632	632.815789
18.300000	1921.577368	754.601053	757.647368	632.875789
18.400000	1921.923158	754.812632	757.601053	632.922105
18.500000	1922.129474	754.977895	757.604211	632.969474
18.600000	1922.454211	755.029474	757.722105	633.034737
18.700000	1922.560000	755.040000	757.875789	633.106316
18.800000	1922.574737	755.005263	758.035789	633.170526
18.900000	1922.555263	755.008421	758.114737	633.240000
19.000000	1922.485263	755.080000	758.204211	633.296842
19.100000	1922.343684	755.116842	758.367368	633.306316
19.200000	1922.179474	755.164211	758.526316	633.283158
19.300000	1921.990526	755.183158	758.713684	633.206316
19.400000	1921.789474	755.177895	758.922105	633.128421
19.500000	1921.927368	755.191579	759.038947	633.065263
19.600000	1922.050526	755.232632	759.084211	632.990526
19.700000	1922.334211	755.324211	759.082105	632.882105
19.800000	1922.607368	755.403158	759.052632	632.785263
19.900000	1922.942632	755.441053	759.053684	632.692632
20.000000	1923.220000	755.425263	759.101053	632.571579
20.100000	1923.598421	755.355789	759.067368	632.490526
20.200000	1924.032105	755.224211	759.078947	632.435789
20.300000	1924.613684	755.130526	759.057895	632.429474
20.400000	1925.116316	755.087368	759.017895	632.414737
20.500000	1925.263158	754.995789	758.961053	632.404211
20.600000	1925.304737	754.933684	758.901053	632.364211
20.700000	1925.325263	754.832632	758.851579	632.364211
20.800000	1925.375789	754.768421	758.845263	632.362105
20.900000	1925.394737	754.723158	758.830526	632.382105
21.000000	1925.424737	754.693684	758.789474	632.454737
21.100000	1925.383158	754.750526	758.777895	632.549474
21.200000	1925.251579	754.858947	758.730526	632.654737
21.300000	1925.087368	754.932632	758.703158	632.720000
21.400000	1925.203684	754.972632	758.636842	632.810526
21.500000	1925.566842	755.064211	758.640000	632.873684
21.600000	1925.992105	755.132632	758.685263	632.962105
21.700000	1926.320000	755.233684	758.705263	633.007368
21.800000	1926.776316	755.254737	758.709474	633.046316
21.900000	1927.193684	755.242105	758.731579	633.057895
22.000000	1927.744211	755.189474	758.724211	633.035789
22.100000	1928.292105	755.090526	758.717895	632.944211
22.200000	1928.990000	754.978947	758.680000	632.832632
22.300000	1929.588421	754.906316	758.577895	632.769474
22.400000	1929.945789	754.821053	758.537895	632.690526
22.500000	1930.214211	754.710526	758.551579	632.611579
22.600000	1930.363684	754.623158	758.508421	632.529474
22.700000	1930.628947	754.510526	758.496842	632.471579
22.800000	1930.794211	754.437895	758.445263	632.428421
22.900000	1931.043684	754.424211	758.365263	632.393684
23.000000	1931.123684	754.495789	758.308421	632.353684
23.100000	1931.358421	754.526316	758.250526	632.360000
23.200000	1931.472105	754.580000	758.214737	632.363158
23.300000	1931.574737	754.637895	758.321053	632.316842
23.400000	1931.689474	754.723158	758.438947	632.281053
23.500000	1931.683158	754.855789	758.485263	632.271579
23.600000	1931.770000	754.991579	758.558947	632.255789
23.700000	1931.759474	755.105263	758.606316	632.258947
23.800000	1931.696316	755.258947	758.688421	632.250526
23.900000	1931.577368	755.405263	758.781053	632.244211
24.000000	1931.578947	755.475789	758.890526	632.271579
24.100000	1931.392105	755.571579	759.009474	632.306316
24.200000	1931.070526	755.620000	759.221053	632.360000
24.300000	1930.887895	755.661053	759.265263	632.434737
24.400000	1930.931579	755.743158	759.235789	632.489474
24.500000	1931.108947	755.778947	759.220000	632.513684
24.600000	1931.246842	755.754737	759.213684	632.556842
24.700000	1931.451053	755.753684	759.266316	632.589474
24.800000	1931.708421	755.718947	759.306316	632.625263
24.900000	1931.996842	755.662105	759.364211	632.637895
25.000000	1932.190000	755.631579	759.436842	632.623158
25.100000	1932.392632	755.671579	759.497895	632.595789
25.200000	1932.754737	755.747368	759.469474	632.543158
25.300000	1932.896316	755.803158	759.555789	632.490526
25.400000	1932.850526	755.775789	759.708421	632.451579
25.500000	1932.822632	755.744211	759.827368	632.446316
25.600000	1932.820000	755.767368	759.924211	632.404211
25.700000	1932.748947	755.823158	759.958947	632.343158
25.800000	1932.715789	755.852632	760.029474	632.267368
25.900000	1932.605789	755.840000	760.088421	632.243158
26.000000	1932.547368	755.853684	760.088421	632.244211
26.100000	1932.657368	755.791579	760.070526	632.229474
26.200000	1932.691053	755.740000	760.046316	632.257895
26.300000	1932.896316	755.689474	759.985263	632.281053
26.400000	1933.101053	755.681053	759.883158	632.305263
26.500000	1933.168947	755.707368	759.861053	632.310526
26.600000	1933.206842	755.692632	759.856842	632.347368
26.700000	1933.310526	755.650526	759.870526	632.394737
26.800000	1933.333158	755.697895	759.833684	632.464211
26.900000	1933.446842	755.821053	759.827368	632.511579
27.000000	1933.571579	755.869474	759.898947	632.517895
27.100000	1933.592632	755.955789	760.016842	632.536842
27.200000	1933.691053	756.001053	760.206316	632.512632
27.300000	1933.862632	756.041053	760.380000	632.498947
27.400000	1934.155263	756.078947	760.563158	632.481053
27.500000	1934.685789	756.123158	760.714737	632.458947
27.600000	1935.342632	756.215789	760.816842	632.428421
27.700000	1935.923684	756.296842	760.931579	632.405263
27.800000	1936.546842	756.310526	761.058947	632.356842
27.900000	1937.162632	756.305263	761.123158	632.303158
28.000000	1937.746842	756.391579	761.089474	632.268421
28.100000	1938.250526	756.481053	761.025263	632.227368
28.200000	1938.822105	756.569474	760.902105	632.186316
28.300000	1939.203158	756.670526	760.782105	632.141053
28.400000	1939.439474	756.738947	760.709474	632.096842
28.500000	1939.453684	756.782105	760.603158	632.066316
28.600000	1939.406316	756.821053	760.571579	632.049474
28.700000	1939.456316	756.883158	760.512632	632.020000
28.800000	1939.445263	756.952632	760.453684	632.012632
28.900000	1939.356842	757.023158	760.437895	631.985263
29.000000	1939.204211	757.013684	760.505263	631.988421
29.100000	1939.140526	756.990526	760.595789	632.005263
29.200000	1938.856316	757.007368	760.677895	632.057895
29.300000	1938.544737	757.047368	760.762105	632.101053
29.400000	1938.244737	757.109474	760.745263	632.134737
29.500000	1937.995789	757.130526	760.702105	632.174737
29.600000	1937.623158	757.100000	760.624211	632.200000
29.700000	1937.266316	757.055789	760.576842	632.240000
29.800000	1936.984211	756.963158	760.571579	632.276842
29.900000	1936.760526	756.858947	760.565263	632.329474
30.000000	1936.655789	756.805263	760.508421	632.348421
30.100000	1936.501579	756.722105	760.409474	632.355789
30.200000	1936.545789	756.633684	760.333684	632.336842
30.300000	1936.845789	756.495789	760.313684	632.322105
30.400000	1937.235263	756.367368	760.350526	632.318947
30.500000	1937.753684	756.280000	760.465263	632.301053
30.600000	1938.327368	756.251579	760.622105	632.264211
30.700000	1938.814211	756.167368	760.791579	632.216842
30.800000	1939.249474	756.218947	760.911579	632.156842
30.900000	1939.660000	756.282105	761.002105	632.090526
31.000000	1939.970526	756.320000	761.141053	632.035789
31.100000	1940.284737	756.409474	761.343158	631.993684
31.200000	1940.450000	756.503158	761.577895	631.950526
31.300000	1940.472105	756.641053	761.731579	631.906316
31.400000	1940.418947	756.823158	761.923158	631.866316
31.500000	1939.984211	756.992632	762.089474	631.831579
31.600000	1939.729474	757.091579	762.144211	631.811579
31.700000	1939.410526	757.274737	762.177895	631.773684
31.800000	1939.148947	757.310526	762.223158	631.742105
31.900000	1938.912105	757.318947	762.314737	631.732632
32.000000	1938.712105	757.368421	762.335789	631.711579
32.100000	1938.537895	757.327368	762.310526	631.671579
32.200000	1938.540000	757.249474	762.213684	631.641053
32.300000	1938.489474	757.169474	762.129474	631.612632
32.400000	1938.617368	757.010526	762.026316	631.583158
32.500000	1939.147368	756.869474	761.864211	631.528421
32.600000	1939.514211	756.742105	761.816842	631.492632
32.700000	1940.038421	756.592632	761.735789	631.462105
32.800000	1940.489474	756.527368	761.675789	631.446316
32.900000	1940.922105	756.497895	761.593684	631.398947
33.000000	1941.457368	756.446316	761.561053	631.371579
33.100000	1942.051579	756.546316	761.525263	631.356842
33.200000	1942.637368	756.708421	761.544211	631.342105
33.300000	1943.166316	756.842105	761.602105	631.329474
33.400000	1943.377368	757.015789	761.609474	631.302105
33.500000	1943.385789	757.180000	761.633684	631.306316
33.600000	1943.367895	757.457895	761.621053	631.291579
33.700000	1943.219474	757.705263	761.636842	631.304211
33.800000	1943.058421	757.891579	761.623158	631.312632
33.900000	1942.880526	758.052632	761.604211	631.334737
34.000000	1942.638421	758.207368	761.587368	631.313684
34.100000	1942.309474	758.273684	761.582105	631.277895
34.200000	1941.956316	758.287368	761.545263	631.227368
34.300000	1941.631579	758.329474	761.498947	631.180000
34.400000	1941.503158	758.367368	761.490526	631.135789
34.500000	1941.562105	758.406316	761.575789	631.090526
34.600000	1941.648421	758.323158	761.598947	631.037895
34.700000	1941.816842	758.262105	761.636842	630.997895
34.800000	1942.121053	758.263158	761.710526	630.921053
34.900000	1942.443684	758.237895	761.811579	630.868421
35.000000	1942.674737	758.214737	761.891579	630.872632
35.100000	1942.854211	758.182105	761.993684	630.895789
35.200000	1942.854737	758.161053	762.098947	630.923158
35.300000	1942.956316	758.083158	762.191579	630.965263
35.400000	1942.879474	758.035789	762.277895	631.029474
35.500000	1942.733158	758.030526	762.296842	631.093684
35.600000	1942.553158	758.072632	762.416842	631.183158
35.700000	1942.422632	758.118947	762.517895	631.231579
35.800000	1942.183158	758.129474	762.581053	631.321053
35.900000	1942.018421	758.203158	762.580000	631.386316
36.000000	1941.924211	758.264211	762.600000	631.448421
36.100000	1942.013158	758.322105	762.573684	631.536842
36.200000	1942.185263	758.342105	762.587368	631.653684
36.300000	1942.391579	758.437895	762.610526	631.731579
36.400000	1942.968421	758.468421	762.602105	631.785263
36.500000	1943.488947	758.434737	762.628421	631.832632
36.600000	1944.127368	758.352632	762.603158	631.857895
36.700000	1944.668421	758.264211	762.612632	631.901053
36.800000	1945.161579	758.205263	762.632632	631.942105
36.900000	1945.612632	758.100000	762.689474	632.004211
37.000000	1946.095263	758.012632	762.721053	631.993684
37.100000	1946.414211	757.978947	762.776842	631.916842
37.200000	1946.781053	757.973684	762.752632	631.793684
37.300000	1946.894737	757.966316	762.737895	631.689474
37.400000	1946.749474	758.023158	762.811579	631.573684
37.500000	1946.666316	758.142105	762.828421	631.438947
37.600000	1946.531579	758.311579	762.888421	631.313684
37.700000	1946.359474	758.511579	762.882105	631.186316
37.800000	1946.251579	758.676842	762.884211	631.037895
37.900000	1946.039474	758.893684	762.916842	630.849474
38.000000	1945.791053	759.063158	762.963158	630.725263
38.100000	1945.586842	759.176842	763.023158	630.653684
38.200000	1945.266842	759.336842	763.160000	630.610526
38.300000	1945.095263	759.412632	763.273684	630.556842
38.400000	1944.755789	759.364211	763.325263	630.541053
38.500000	1944.146316	759.265263	763.377895	630.549474
38.600000	1943.397368	759.165263	763.362105	630.555789
38.700000	1942.796316	759.029474	763.425263	630.562105
38.800000	1942.254737	758.894737	763.486316	630.594737
38.900000	1941.831053	758.680000	763.524211	630.653684
39.000000	1941.415263	758.535789	763.580000	630.713684
39.100000	1941.006316	758.422105	763.628421	630.744211
39.200000	1940.849474	758.275789	763.629474	630.795789
39.300000	1940.773158	758.191579	763.588421	630.863158
39.400000	1940.938947	758.266316	763.511579	630.922105
39.500000	1941.235263	758.333684	763.518947	630.964211
39.600000	1941.734737	758.354737	763.604211	630.990526
39.700000	1942.091579	758.394737	763.626316	631.001053
39.800000	1942.370000	758.498947	763.656842	630.981053
39.900000	1942.552632	758.654737	763.665263	630.963158
40.000000	1942.739474	758.768421	763.624211	630.902105
40.100000	1942.809474	758.883158	763.533684	630.852632
40.200000	1942.686842	758.986316	763.433684	630.749474
40.300000	1942.586842	759.070526	763.369474	630.657895
40.400000	1942.421579	759.068421	763.386316	630.558947
40.500000	1942.412105	759.084211	763.253684	630.482105
40.600000	1942.314737	759.164211	763.030526	630.441053
40.700000	1942.288421	759.241053	762.860000	630.397895
40.800000	1942.330000	759.213684	762.657895	630.366316
40.900000	1942.462632	759.171579	762.493684	630.332632
41.000000	1942.539474	759.094737	762.407368	630.349474
41.100000	1942.838947	758.957895	762.429474	630.366316
41.200000	1943.133158	758.833684	762.504211	630.416842
41.300000	1943.254737	758.705263	762.661053	630.438947
41.400000	1943.523684	758.616842	762.736842	630.462105
41.500000	1943.662632	758.537895	762.948421	630.467368
41.600000	1943.959474	758.464211	763.216842	630.441053
41.700000	1944.246842	758.356842	763.424211	630.463158
41.800000	1944.458947	758.320000	763.660000	630.494737
41.900000	1944.607368	758.293684	763.883158	630.517895
42.000000	1944.795263	758.406316	764.010526	630.498947
42.100000	1944.870526	758.573684	764.037895	630.444211
42.200000	1944.910526	758.734737	764.066316	630.384211
42.300000	1944.966842	758.950526	763.993684	630.346316
42.400000	1944.653684	759.120000	763.978947	630.296842
42.500000	1944.518947	759.335789	763.865263	630.263158
42.600000	1944.059474	759.469474	763.743158	630.250526
42.700000	1943.638947	759.629474	763.663158	630.191579
42.800000	1943.257895	759.781053	763.546316	630.109474
42.900000	1942.899474	759.930526	763.407368	630.021053
43.000000	1942.619474	759.937895	763.348421	629.980000
43.100000	1942.467368	759.933684	763.337895	629.983158
43.200000	1942.402105	759.965263	763.293684	629.984211
43.300000	1942.496842	759.921053	763.273684	629.974737
43.400000	1942.815789	759.941053	763.214737	629.980000
43.500000	1942.950526	759.873684	763.215789	629.971579
43.600000	1943.288421	759.889474	763.204211	629.949474
43.700000	1943.570526	759.915789	763.173684	629.951579
43.800000	1943.822632	759.941053	763.193684	629.978947
43.900000	1944.046316	759.947368	763.236842	630.016842
44.000000	1944.111053	760.018947	763.220000	630.016842
44.100000	1943.963158	760.127368	763.178947	630.046316
44.200000	1943.783684	760.183158	763.149474	630.098947
44.300000	1943.498947	760.292632	763.123158	630.157895
44.400000	1943.313684	760.343158	763.151579	630.210526
44.500000	1943.174211	760.461053	763.129474	630.270526
44.600000	1942.943684	760.535789	763.109474	630.345263
44.700000	1942.720526	760.630526	763.069474	630.418947
44.800000	1942.563684	760.724211	763.021053	630.482105
44.900000	1942.504737	760.828421	762.962105	630.556842
45.000000	1942.506842	760.898947	762.945263	630.636842
45.100000	1942.604737	760.894737	762.924211	630.676842
45.200000	1942.783158	760.886316	762.897895	630.682105
45.300000	1943.034211	760.865263	762.935789	630.688421
45.400000	1943.243158	760.867368	762.926316	630.695789
45.500000	1943.378947	760.782105	763.046316	630.683158
45.600000	1943.523684	760.730526	763.167368	630.647368
45.700000	1943.711053	760.648421	763.320000	630.568421
45.800000	1943.825789	760.557895	763.442105	630.521053
45.900000	1943.869474	760.473684	763.560000	630.449474
46.000000	1944.061053	760.386316	763.677895	630.392632
46.100000	1944.215789	760.340000	763.821053	630.317895
46.200000	1944.296316	760.294737	763.960000	630.276842
46.300000	1944.281053	760.243158	763.983158	630.225263
46.400000	1944.366316	760.147368	764.033684	630.174737
46.500000	1944.459474	760.132632	764.050526	630.131579
46.600000	1944.721053	760.088421	764.101053	630.112632
46.700000	1944.865263	760.020000	764.174737	630.144211
46.800000	1945.011579	759.954737	764.294737	630.141053
46.900000	1945.157895	759.903158	764.415789	630.160000
47.000000	1945.136842	759.897895	764.505263	630.177895
47.100000	1945.288947	759.890526	764.597895	630.218947
47.200000	1945.531053	759.933684	764.731579	630.222105
47.300000	1945.846316	759.971579	764.936842	630.228421
47.400000	1945.973684	760.072632	765.130526	630.218947
47.500000	1946.361053	760.113684	765.188421	630.222105
47.600000	1946.442105	760.131579	765.221053	630.211579
47.700000	1946.658947	760.186316	765.208421	630.189474
47.800000	1946.952632	760.230526	765.171579	630.153684
47.900000	1947.267368	760.273684	765.126316	630.115789
48.000000	1947.608421	760.294737	765.102105	630.040000
48.100000	1947.674211	760.318947	765.061053	629.963158
48.200000	1947.539474	760.301053	764.938947	629.903158
48.300000	1947.398947	760.285263	764.817895	629.837895
48.400000	1947.197895	760.246316	764.675789	629.802105
48.500000	1946.754211	760.274737	764.653684	629.784211
48.600000	1946.726842	760.320000	764.632632	629.770526
48.700000	1946.658947	760.383158	764.634737	629.734737
48.800000	1946.462632	760.503158	764.607368	629.708421
48.900000	1946.235263	760.564211	764.586316	629.688421
49.000000	1946.025789	760.597895	764.543158	629.717895
49.100000	1946.001579	760.630526	764.504211	629.733684
49.200000	1946.128421	760.672632	764.515789	629.757895
49.300000	1946.167368	760.717895	764.521053	629.806316
49.400000	1946.318421	760.755789	764.527368	629.827368
49.500000	1946.680000	760.731579	764.430526	629.812632
49.600000	1946.761579	760.722105	764.294737	629.791579
49.700000	1946.785789	760.668421	764.134737	629.812632
49.800000	1946.900000	760.517895	764.015789	629.863158
49.900000	1947.042632	760.454737	763.911579	629.888421
50.000000	1947.124211	760.413684	763.851579	629.893684
50.100000	1947.096842	760.332632	763.793684	629.931579
50.200000	1947.140000	760.302105	763.753684	629.955789
50.300000	1947.390526	760.272632	763.668421	629.953684
50.400000	1947.566842	760.265263	763.612632	629.960000
50.500000	1947.403158	760.292632	763.665263	629.981053
50.600000	1947.354737	760.298947	763.746316	630.021053
50.700000	1947.422105	760.251579	763.862105	630.009474
50.800000	1947.476842	760.253684	763.932632	629.977895
50.900000	1947.553684	760.174737	764.013684	629.963158
51.000000	1947.628421	760.104211	764.077895	629.930526
51.100000	1947.798421	760.100000	764.115789	629.870526
51.200000	1947.714737	759.992632	764.127368	629.828421
51.300000	1947.468947	759.883158	764.163158	629.791579
51.400000	1947.276842	759.725263	764.211579	629.755789
51.500000	1947.385789	759.565263	764.221053	629.730526
51.600000	1947.403684	759.409474	764.271579	629.687368
51.700000	1947.315789	759.371579	764.292632	629.686316
51.800000	1947.132105	759.338947	764.369474	629.683158
51.900000	1946.905789	759.366316	764.410526	629.675789
52.000000	1946.718421	759.401053	764.452632	629.714737
52.100000	1946.521579	759.430526	764.523158	629.773684
52.200000	1946.595789	759.550526	764.629474	629.829474
52.300000	1946.638947	759.675789	764.713684	629.888421
52.400000	1946.771579	759.870526	764.756842	629.954737
52.500000	1946.776316	760.037895	764.791579	630.007368
52.600000	1946.776316	760.255789	764.781053	630.054737
52.700000	1946.757895	760.430526	764.792632	630.080000
52.800000	1946.963684	760.627368	764.772632	630.116842
52.900000	1947.147368	760.828421	764.798947	630.168421
53.000000	1947.413684	760.976842	764.770526	630.163158
53.100000	1947.612105	761.055789	764.736842	630.105263
53.200000	1947.643684	761.032632	764.627368	630.028421
53.300000	1947.617368	760.996842	764.613684	629.944211
53.400000	1947.343158	760.902105	764.674737	629.844211
53.500000	1947.021579	760.888421	764.708421	629.735789
53.600000	1946.738421	760.858947	764.766316	629.650526
53.700000	1946.507368	760.813684	764.816842	629.589474
