Время	Канал A
-8.17216080	0.01464888
-8.15216080	0.01464888
-8.13216080	0.01464888
-8.11216080	0.01464888
-8.09216080	0.01464888
-8.07216080	0.01464888
-8.05216080	0.01464888
-8.03216080	0.01464888
-8.01216081	0.01464888
-7.99216081	0.01464888
-7.97216081	0.00570696
-7.95216081	0.00570696
-7.93216081	0.01464888
-7.91216081	0.01464888
-7.89216081	0.01464888
-7.87216081	0.00570696
-7.85216081	0.01464888
-7.83216081	0.01464888
-7.81216081	0.01464888
-7.79216081	0.01464888
-7.77216081	0.00570696
-7.75216081	0.01464888
-7.73216081	0.01464888
-7.71216081	0.01464888
-7.69216081	0.01464888
-7.67216081	0.00570696
-7.65216081	0.01464888
-7.63216081	0.01464888
-7.61216081	0.01464888
-7.59216081	0.01464888
-7.57216081	0.01464888
-7.55216081	0.01464888
-7.53216081	0.01464888
-7.51216081	0.01464888
-7.49216081	0.00570696
-7.47216081	0.00570696
-7.45216081	0.00570696
-7.43216081	0.01464888
-7.41216081	0.01464888
-7.39216081	0.00570696
-7.37216081	0.01464888
-7.35216081	0.01464888
-7.33216081	0.00570696
-7.31216081	0.01464888
-7.29216081	0.01464888
-7.27216081	0.01464888
-7.25216081	0.01464888
-7.23216081	0.00570696
-7.21216081	0.00570696
-7.19216081	0.00570696
-7.17216081	0.01464888
-7.15216081	0.00570696
-7.13216081	0.01464888
-7.11216081	0.01464888
-7.09216081	0.00570696
-7.07216081	0.00570696
-7.05216081	0.01464888
-7.03216081	0.00570696
-7.01216081	0.01464888
-6.99216081	0.01464888
-6.97216081	0.00570696
-6.95216081	0.00570696
-6.93216081	0.01464888
-6.91216081	0.00570696
-6.89216081	0.00570696
-6.87216081	0.00570696
-6.85216081	0.01464888
-6.83216081	0.00570696
-6.81216081	0.00570696
-6.79216081	0.00570696
-6.77216081	0.00570696
-6.75216081	0.01464888
-6.73216081	0.00570696
-6.71216081	0.00570696
-6.69216081	0.00570696
-6.67216081	0.00570696
-6.65216081	0.00570696
-6.63216081	0.01464888
-6.61216081	0.00570696
-6.59216081	0.00570696
-6.57216081	0.00570696
-6.55216081	0.00570696
-6.53216081	0.00570696
-6.51216081	0.00570696
-6.49216081	0.01464888
-6.47216081	0.00570696
-6.45216081	0.00570696
-6.43216081	0.00570696
-6.41216081	0.00570696
-6.39216081	0.00570696
-6.37216082	0.00570696
-6.35216082	0.00570696
-6.33216082	0.00570696
-6.31216082	0.00570696
-6.29216082	0.00570696
-6.27216082	0.00570696
-6.25216082	0.00570696
-6.23216082	0.00570696
-6.21216082	0.00570696
-6.19216082	0.00570696
-6.17216082	0.00570696
-6.15216082	0.00570696
-6.13216082	0.00570696
-6.11216082	0.00570696
-6.09216082	0.00570696
-6.07216082	0.00570696
-6.05216082	0.00570696
-6.03216082	0.00570696
-6.01216082	0.00570696
-5.99216082	0.00570696
-5.97216082	0.00570696
-5.95216082	0.00570696
-5.93216082	0.00570696
-5.91216082	0.00570696
-5.89216082	0.00570696
-5.87216082	0.00570696
-5.85216082	0.00570696
-5.83216082	0.00570696
-5.81216082	0.01464888
-5.79216082	0.00570696
-5.77216082	0.00570696
-5.75216082	0.00570696
-5.73216082	0.00570696
-5.71216082	0.00570696
-5.69216082	0.00570696
-5.67216082	0.00570696
-5.65216082	0.00570696
-5.63216082	0.00570696
-5.61216082	0.00570696
-5.59216082	0.00570696
-5.57216082	0.00570696
-5.55216082	0.00570696
-5.53216082	0.00570696
-5.51216082	0.00570696
-5.49216082	0.00570696
-5.47216082	0.00570696
-5.45216082	0.00570696
-5.43216082	0.00570696
-5.41216082	0.00570696
-5.39216082	0.00570696
-5.37216082	0.00570696
-5.35216082	0.00570696
-5.33216082	0.00570696
-5.31216082	0.00570696
-5.29216082	0.00570696
-5.27216082	0.00570696
-5.25216082	0.00570696
-5.23216082	0.00570696
-5.21216082	0.00570696
-5.19216082	0.00570696
-5.17216082	0.00570696
-5.15216082	0.00570696
-5.13216082	0.00570696
-5.11216082	0.00570696
-5.09216082	0.00570696
-5.07216082	0.00570696
-5.05216082	0.00570696
-5.03216082	0.01464888
-5.01216082	0.00570696
-4.99216082	0.00570696
-4.97216082	0.00570696
-4.95216082	0.00570696
-4.93216082	0.00570696
-4.91216082	0.00570696
-4.89216082	0.00570696
-4.87216082	0.00570696
-4.85216082	0.00570696
-4.83216082	0.00570696
-4.81216082	0.00570696
-4.79216082	0.00570696
-4.77216082	0.00570696
-4.75216082	0.00570696
-4.73216082	0.00570696
-4.71216083	0.00570696
-4.69216083	0.00570696
-4.67216083	0.00570696
-4.65216083	0.00570696
-4.63216083	0.00570696
-4.61216083	0.00570696
-4.59216083	0.01464888
-4.57216083	0.00570696
-4.55216083	0.00570696
-4.53216083	0.00570696
-4.51216083	0.00570696
-4.49216083	0.00570696
-4.47216083	0.00570696
-4.45216083	0.00570696
-4.43216083	0.01464888
-4.41216083	0.00570696
-4.39216083	0.00570696
-4.37216083	0.00570696
-4.35216083	0.01464888
-4.33216083	0.01464888
-4.31216083	0.00570696
-4.29216083	0.01464888
-4.27216083	0.00570696
-4.25216083	0.00570696
-4.23216083	0.01464888
-4.21216083	0.00570696
-4.19216083	0.00570696
-4.17216083	0.00570696
-4.15216083	0.00570696
-4.13216083	0.01464888
-4.11216083	0.00570696
-4.09216083	0.00570696
-4.07216083	0.00570696
-4.05216083	0.00570696
-4.03216083	0.01464888
-4.01216083	0.01464888
-3.99216083	0.01464888
-3.97216083	0.01464888
-3.95216083	0.00570696
-3.93216083	0.01464888
-3.91216083	0.00570696
-3.89216083	0.01464888
-3.87216083	0.00570696
-3.85216083	0.01464888
-3.83216083	0.01464888
-3.81216083	0.00570696
-3.79216083	0.00570696
-3.77216083	0.00570696
-3.75216083	0.01464888
-3.73216083	0.00570696
-3.71216083	0.00570696
-3.69216083	0.01464888
-3.67216083	0.01464888
-3.65216083	0.00570696
-3.63216083	0.00570696
-3.61216083	0.01464888
-3.59216083	0.01464888
-3.57216083	0.00570696
-3.55216083	0.00570696
-3.53216083	0.00570696
-3.51216083	0.01464888
-3.49216083	0.00570696
-3.47216083	0.00570696
-3.45216083	0.00570696
-3.43216083	0.00570696
-3.41216083	0.00570696
-3.39216083	0.01464888
-3.37216083	0.01464888
-3.35216083	0.01464888
-3.33216083	0.01464888
-3.31216083	0.00570696
-3.29216083	0.01464888
-3.27216083	0.00570696
-3.25216083	0.00570696
-3.23216083	0.01464888
-3.21216083	0.01464888
-3.19216083	0.00570696
-3.17216083	0.01464888
-3.15216083	0.01464888
-3.13216083	0.01464888
-3.11216083	0.00570696
-3.09216083	0.01464888
-3.07216084	0.01464888
-3.05216084	0.00570696
-3.03216084	0.01464888
-3.01216084	0.00570696
-2.99216084	0.01464888
-2.97216084	0.00570696
-2.95216084	0.01464888
-2.93216084	0.01464888
-2.91216084	0.00570696
-2.89216084	0.01464888
-2.87216084	0.01464888
-2.85216084	0.01464888
-2.83216084	0.01464888
-2.81216084	0.01464888
-2.79216084	0.01464888
-2.77216084	0.01464888
-2.75216084	0.01464888
-2.73216084	0.01464888
-2.71216084	0.01464888
-2.69216084	0.01464888
-2.67216084	0.01464888
-2.65216084	0.02362133
-2.63216084	0.01464888
-2.61216084	0.02362133
-2.59216084	0.02362133
-2.57216084	0.02362133
-2.55216084	0.02362133
-2.53216084	0.02362133
-2.51216084	0.02362133
-2.49216084	0.02362133
-2.47216084	0.02362133
-2.45216084	0.02362133
-2.43216084	0.03259377
-2.41216084	0.02362133
-2.39216084	0.03259377
-2.37216084	0.03259377
-2.35216084	0.03259377
-2.33216084	0.03259377
-2.31216084	0.03259377
-2.29216084	0.04156621
-2.27216084	0.04156621
-2.25216084	0.04156621
-2.23216084	0.04156621
-2.21216084	0.04156621
-2.19216084	0.04156621
-2.17216084	0.04156621
-2.15216084	0.05050813
-2.13216084	0.05050813
-2.11216084	0.05050813
-2.09216084	0.05050813
-2.07216084	0.05050813
-2.05216084	0.05050813
-2.03216084	0.05050813
-2.01216084	0.05948057
-1.99216084	0.05948057
-1.97216084	0.05050813
-1.95216084	0.05948057
-1.93216084	0.05948057
-1.91216084	0.05948057
-1.89216084	0.05948057
-1.87216084	0.06845301
-1.85216084	0.06845301
-1.83216084	0.06845301
-1.81216084	0.06845301
-1.79216084	0.07742546
-1.77216084	0.07742546
-1.75216084	0.07742546
-1.73216084	0.07742546
-1.71216084	0.08639790
-1.69216084	0.07742546
-1.67216084	0.08639790
-1.65216084	0.08639790
-1.63216084	0.08639790
-1.61216084	0.08639790
-1.59216084	0.08639790
-1.57216084	0.09533983
-1.55216084	0.09533983
-1.53216084	0.09533983
-1.51216084	0.09533983
-1.49216084	0.09533983
-1.47216084	0.09533983
-1.45216084	0.09533983
-1.43216085	0.10431230
-1.41216085	0.10431230
-1.39216085	0.11328470
-1.37216085	0.11328470
-1.35216085	0.11328470
-1.33216085	0.11328470
-1.31216085	0.11328470
-1.29216085	0.12225720
-1.27216085	0.12225720
-1.25216085	0.12225720
-1.23216085	0.12225720
-1.21216085	0.12225720
-1.19216085	0.13122960
-1.17216085	0.13122960
-1.15216085	0.13122960
-1.13216085	0.13122960
-1.11216085	0.13122960
-1.09216085	0.13122960
-1.07216085	0.14017150
-1.05216085	0.14017150
-1.03216085	0.14017150
-1.01216085	0.14017150
-0.99216085	0.14914390
-0.97216085	0.14017150
-0.95216085	0.14914390
-0.93216085	0.14914390
-0.91216085	0.14914390
-0.89216085	0.14914390
-0.87216085	0.15811640
-0.85216085	0.15811640
-0.83216085	0.15811640
-0.81216085	0.15811640
-0.79216085	0.15811640
-0.77216085	0.16708880
-0.75216085	0.15811640
-0.73216085	0.16708880
-0.71216085	0.16708880
-0.69216085	0.16708880
-0.67216085	0.16708880
-0.65216085	0.16708880
-0.63216085	0.16708880
-0.61216085	0.17606130
-0.59216085	0.17606130
-0.57216085	0.17606130
-0.55216085	0.17606130
-0.53216085	0.17606130
-0.51216085	0.18500320
-0.49216085	0.18500320
-0.47216085	0.18500320
-0.45216085	0.18500320
-0.43216085	0.19397560
-0.41216085	0.19397560
-0.39216085	0.19397560
-0.37216085	0.19397560
-0.35216085	0.19397560
-0.33216085	0.19397560
-0.31216085	0.19397560
-0.29216085	0.20294810
-0.27216085	0.20294810
-0.25216085	0.20294810
-0.23216085	0.20294810
-0.21216085	0.20294810
-0.19216085	0.20294810
-0.17216085	0.20294810
-0.15216085	0.20294810
-0.13216085	0.20294810
-0.11216085	0.20294810
-0.09216085	0.21192050
-0.07216085	0.21192050
-0.05216085	0.21192050
-0.03216085	0.21192050
-0.01216085	0.21192050
0.00783915	0.22089300
0.02783915	0.21192050
0.04783915	0.22089300
0.06783915	0.22089300
0.08783915	0.22089300
0.10783915	0.22089300
0.12783915	0.22983490
0.14783915	0.22089300
0.16783915	0.22983490
0.18783915	0.22983490
0.20783915	0.22089300
0.22783914	0.22983490
0.24783914	0.22983490
0.26783914	0.22983490
0.28783914	0.22983490
0.30783914	0.23880730
0.32783914	0.23880730
0.34783914	0.23880730
0.36783914	0.23880730
0.38783914	0.23880730
0.40783914	0.23880730
0.42783914	0.23880730
0.44783914	0.23880730
0.46783914	0.24777980
0.48783914	0.23880730
0.50783914	0.24777980
0.52783914	0.24777980
0.54783914	0.23880730
0.56783914	0.24777980
0.58783914	0.24777980
0.60783914	0.24777980
0.62783914	0.24777980
0.64783914	0.24777980
0.66783914	0.24777980
0.68783914	0.24777980
0.70783914	0.24777980
0.72783914	0.25675220
0.74783914	0.24777980
0.76783914	0.25675220
0.78783914	0.25675220
0.80783914	0.25675220
0.82783914	0.25675220
0.84783914	0.25675220
0.86783914	0.25675220
0.88783914	0.25675220
0.90783914	0.25675220
0.92783914	0.25675220
0.94783914	0.25675220
0.96783914	0.26572470
0.98783914	0.25675220
1.00783914	0.25675220
1.02783914	0.26572470
1.04783914	0.25675220
1.06783914	0.26572470
1.08783914	0.25675220
1.10783914	0.26572470
1.12783914	0.26572470
1.14783914	0.26572470
1.16783914	0.26572470
1.18783914	0.26572470
1.20783914	0.26572470
1.22783914	0.26572470
1.24783914	0.26572470
1.26783914	0.26572470
1.28783914	0.27466660
1.30783914	0.26572470
1.32783914	0.27466660
1.34783914	0.26572470
1.36783914	0.27466660
1.38783914	0.26572470
1.40783914	0.27466660
1.42783914	0.27466660
1.44783914	0.27466660
1.46783914	0.27466660
1.48783914	0.27466660
1.50783914	0.27466660
1.52783914	0.27466660
1.54783914	0.27466660
1.56783914	0.27466660
1.58783914	0.27466660
1.60783914	0.27466660
1.62783914	0.27466660
1.64783914	0.27466660
1.66783914	0.27466660
1.68783914	0.27466660
1.70783914	0.27466660
1.72783914	0.27466660
1.74783914	0.27466660
1.76783914	0.27466660
1.78783914	0.27466660
1.80783914	0.27466660
1.82783914	0.27466660
1.84783914	0.27466660
1.86783913	0.27466660
1.88783913	0.27466660
1.90783913	0.27466660
1.92783913	0.27466660
1.94783913	0.27466660
1.96783913	0.27466660
1.98783913	0.27466660
2.00783913	0.27466660
2.02783913	0.27466660
2.04783913	0.27466660
2.06783913	0.27466660
2.08783913	0.27466660
2.10783913	0.27466660
2.12783913	0.27466660
2.14783913	0.27466660
2.16783913	0.27466660
2.18783913	0.27466660
2.20783913	0.27466660
2.22783913	0.27466660
2.24783913	0.27466660
2.26783913	0.27466660
2.28783913	0.27466660
2.30783913	0.27466660
2.32783913	0.27466660
2.34783913	0.27466660
2.36783913	0.27466660
2.38783913	0.27466660
2.40783913	0.27466660
2.42783913	0.27466660
2.44783913	0.27466660
2.46783913	0.27466660
2.48783913	0.27466660
2.50783913	0.27466660
2.52783913	0.27466660
2.54783913	0.27466660
2.56783913	0.27466660
2.58783913	0.27466660
2.60783913	0.27466660
2.62783913	0.27466660
2.64783913	0.27466660
2.66783913	0.27466660
2.68783913	0.27466660
2.70783913	0.27466660
2.72783913	0.27466660
2.74783913	0.27466660
2.76783913	0.27466660
2.78783913	0.26572470
2.80783913	0.26572470
2.82783913	0.26572470
2.84783913	0.26572470
2.86783913	0.27466660
2.88783913	0.26572470
2.90783913	0.26572470
2.92783913	0.26572470
2.94783913	0.26572470
2.96783913	0.26572470
2.98783913	0.26572470
3.00783913	0.26572470
3.02783913	0.27466660
3.04783913	0.26572470
3.06783913	0.26572470
3.08783913	0.26572470
3.10783913	0.26572470
3.12783913	0.26572470
3.14783913	0.26572470
3.16783913	0.26572470
3.18783913	0.26572470
3.20783913	0.26572470
3.22783913	0.26572470
3.24783913	0.25675220
3.26783913	0.26572470
3.28783913	0.26572470
3.30783913	0.25675220
3.32783913	0.26572470
3.34783913	0.26572470
3.36783913	0.26572470
3.38783913	0.25675220
3.40783913	0.25675220
3.42783913	0.26572470
3.44783913	0.25675220
3.46783913	0.25675220
3.48783913	0.25675220
3.50783912	0.25675220
3.52783912	0.25675220
3.54783912	0.25675220
3.56783912	0.25675220
3.58783912	0.25675220
3.60783912	0.25675220
3.62783912	0.25675220
3.64783912	0.25675220
3.66783912	0.25675220
3.68783912	0.25675220
3.70783912	0.25675220
3.72783912	0.25675220
3.74783912	0.25675220
3.76783912	0.24777980
3.78783912	0.24777980
3.80783912	0.25675220
3.82783912	0.25675220
3.84783912	0.25675220
3.86783912	0.24777980
3.88783912	0.24777980
3.90783912	0.24777980
3.92783912	0.24777980
3.94783912	0.24777980
3.96783912	0.24777980
3.98783912	0.24777980
4.00783912	0.24777980
4.02783912	0.24777980
4.04783912	0.23880730
4.06783912	0.24777980
4.08783912	0.23880730
4.10783912	0.23880730
4.12783912	0.23880730
4.14783912	0.23880730
4.16783912	0.23880730
4.18783912	0.23880730
4.20783912	0.23880730
4.22783912	0.23880730
4.24783912	0.23880730
4.26783912	0.23880730
4.28783912	0.23880730
4.30783912	0.23880730
4.32783912	0.23880730
4.34783912	0.23880730
4.36783912	0.23880730
4.38783912	0.23880730
4.40783912	0.23880730
4.42783912	0.23880730
4.44783912	0.23880730
4.46783912	0.23880730
4.48783912	0.23880730
4.50783912	0.22983490
4.52783912	0.22983490
4.54783912	0.22983490
4.56783912	0.23880730
4.58783912	0.22983490
4.60783912	0.22983490
4.62783912	0.22983490
4.64783912	0.22983490
4.66783912	0.22983490
4.68783912	0.22983490
4.70783912	0.22089300
4.72783912	0.22983490
4.74783912	0.22983490
4.76783912	0.22983490
4.78783912	0.22983490
4.80783912	0.22089300
4.82783912	0.22983490
4.84783912	0.22089300
4.86783912	0.22089300
4.88783912	0.22983490
4.90783912	0.22089300
4.92783912	0.22089300
4.94783912	0.22089300
4.96783912	0.22089300
4.98783912	0.22089300
5.00783912	0.22089300
5.02783912	0.22089300
5.04783912	0.22089300
5.06783912	0.22089300
5.08783912	0.22089300
5.10783912	0.22089300
5.12783912	0.22089300
5.14783911	0.22089300
5.16783911	0.21192050
5.18783911	0.22089300
5.20783911	0.22089300
5.22783911	0.22089300
5.24783911	0.21192050
5.26783911	0.21192050
5.28783911	0.21192050
5.30783911	0.21192050
5.32783911	0.21192050
5.34783911	0.21192050
5.36783911	0.21192050
5.38783911	0.21192050
5.40783911	0.21192050
5.42783911	0.21192050
5.44783911	0.21192050
5.46783911	0.21192050
5.48783911	0.20294810
5.50783911	0.21192050
5.52783911	0.21192050
5.54783911	0.20294810
5.56783911	0.20294810
5.58783911	0.20294810
5.60783911	0.20294810
5.62783911	0.21192050
5.64783911	0.20294810
5.66783911	0.20294810
5.68783911	0.20294810
5.70783911	0.20294810
5.72783911	0.20294810
5.74783911	0.20294810
5.76783911	0.20294810
5.78783911	0.20294810
5.80783911	0.20294810
5.82783911	0.20294810
5.84783911	0.20294810
5.86783911	0.20294810
5.88783911	0.20294810
5.90783911	0.20294810
5.92783911	0.20294810
5.94783911	0.19397560
5.96783911	0.19397560
5.98783911	0.20294810
6.00783911	0.20294810
6.02783911	0.19397560
6.04783911	0.19397560
6.06783911	0.19397560
6.08783911	0.19397560
6.10783911	0.19397560
6.12783911	0.19397560
6.14783911	0.19397560
6.16783911	0.19397560
6.18783911	0.19397560
6.20783911	0.19397560
6.22783911	0.19397560
6.24783911	0.19397560
6.26783911	0.19397560
6.28783911	0.19397560
6.30783911	0.19397560
6.32783911	0.19397560
6.34783911	0.18500320
6.36783911	0.19397560
6.38783911	0.18500320
6.40783911	0.18500320
6.42783911	0.18500320
6.44783911	0.18500320
6.46783911	0.18500320
6.48783911	0.18500320
6.50783911	0.18500320
6.52783911	0.18500320
6.54783911	0.18500320
6.56783911	0.18500320
6.58783911	0.18500320
6.60783911	0.18500320
6.62783911	0.18500320
6.64783911	0.18500320
6.66783911	0.18500320
6.68783911	0.18500320
6.70783911	0.17606130
6.72783911	0.18500320
6.74783911	0.17606130
6.76783911	0.18500320
6.78783911	0.17606130
6.80783910	0.17606130
6.82783910	0.17606130
6.84783910	0.17606130
6.86783910	0.17606130
6.88783910	0.17606130
6.90783910	0.17606130
6.92783910	0.17606130
6.94783910	0.17606130
6.96783910	0.17606130
6.98783910	0.17606130
7.00783910	0.17606130
7.02783910	0.16708880
7.04783910	0.17606130
7.06783910	0.17606130
7.08783910	0.17606130
7.10783910	0.16708880
7.12783910	0.16708880
7.14783910	0.16708880
7.16783910	0.16708880
7.18783910	0.16708880
7.20783910	0.16708880
7.22783910	0.16708880
7.24783910	0.16708880
7.26783910	0.16708880
7.28783910	0.16708880
7.30783910	0.16708880
7.32783910	0.16708880
7.34783910	0.16708880
7.36783910	0.16708880
7.38783910	0.16708880
7.40783910	0.16708880
7.42783910	0.16708880
7.44783910	0.15811640
7.46783910	0.16708880
7.48783910	0.15811640
7.50783910	0.16708880
7.52783910	0.16708880
7.54783910	0.15811640
7.56783910	0.15811640
7.58783910	0.15811640
7.60783910	0.15811640
7.62783910	0.15811640
7.64783910	0.15811640
7.66783910	0.15811640
7.68783910	0.15811640
7.70783910	0.15811640
7.72783910	0.15811640
7.74783910	0.15811640
7.76783910	0.15811640
7.78783910	0.15811640
7.80783910	0.14914390
7.82783910	0.15811640
7.84783910	0.15811640
7.86783910	0.15811640
7.88783910	0.14914390
7.90783910	0.14914390
7.92783910	0.15811640
7.94783910	0.14914390
7.96783910	0.14914390
7.98783910	0.14914390
8.00783910	0.14914390
8.02783910	0.14914390
8.04783910	0.14914390
8.06783910	0.14914390
8.08783910	0.14914390
8.10783910	0.14914390
8.12783910	0.14914390
8.14783910	0.14914390
8.16783910	0.14914390
8.18783910	0.14914390
8.20783910	0.14914390
8.22783910	0.14914390
8.24783910	0.14017150
8.26783910	0.14017150
8.28783910	0.14914390
8.30783910	0.14914390
8.32783910	0.14017150
8.34783910	0.14017150
8.36783910	0.14017150
8.38783910	0.14017150
8.40783910	0.14017150
8.42783910	0.13122960
8.44783909	0.14017150
8.46783909	0.13122960
8.48783909	0.14017150
8.50783909	0.14017150
8.52783909	0.13122960
8.54783909	0.13122960
8.56783909	0.14017150
8.58783909	0.14017150
8.60783909	0.13122960
8.62783909	0.14017150
8.64783909	0.13122960
8.66783909	0.13122960
8.68783909	0.13122960
8.70783909	0.13122960
8.72783909	0.13122960
8.74783909	0.13122960
8.76783909	0.13122960
8.78783909	0.13122960
8.80783909	0.13122960
8.82783909	0.13122960
8.84783909	0.13122960
8.86783909	0.13122960
8.88783909	0.13122960
8.90783909	0.13122960
8.92783909	0.13122960
8.94783909	0.12225720
8.96783909	0.13122960
8.98783909	0.12225720
9.00783909	0.12225720
9.02783909	0.12225720
9.04783909	0.13122960
9.06783909	0.12225720
9.08783909	0.12225720
9.10783909	0.12225720
9.12783909	0.13122960
9.14783909	0.12225720
9.16783909	0.12225720
9.18783909	0.12225720
9.20783909	0.12225720
9.22783909	0.12225720
9.24783909	0.12225720
9.26783909	0.12225720
9.28783909	0.12225720
9.30783909	0.12225720
9.32783909	0.12225720
9.34783909	0.11328470
9.36783909	0.12225720
9.38783909	0.11328470
9.40783909	0.12225720
9.42783909	0.11328470
9.44783909	0.11328470
9.46783909	0.12225720
9.48783909	0.12225720
9.50783909	0.12225720
9.52783909	0.11328470
9.54783909	0.12225720
9.56783909	0.12225720
9.58783909	0.11328470
9.60783909	0.11328470
9.62783909	0.11328470
9.64783909	0.11328470
9.66783909	0.12225720
9.68783909	0.11328470
9.70783909	0.11328470
9.72783909	0.11328470
9.74783909	0.11328470
9.76783909	0.11328470
9.78783909	0.11328470
9.80783909	0.11328470
9.82783909	0.11328470
9.84783909	0.11328470
9.86783909	0.11328470
9.88783909	0.11328470
9.90783909	0.11328470
9.92783909	0.11328470
9.94783909	0.11328470
9.96783909	0.11328470
9.98783909	0.11328470
10.00783909	0.11328470
10.02783909	0.11328470
10.04783909	0.10431230
10.06783909	0.10431230
10.08783908	0.11328470
10.10783908	0.10431230
10.12783908	0.10431230
10.14783908	0.10431230
10.16783908	0.10431230
10.18783908	0.10431230
10.20783908	0.10431230
10.22783908	0.11328470
10.24783908	0.10431230
10.26783908	0.10431230
10.28783908	0.10431230
10.30783908	0.10431230
10.32783908	0.10431230
10.34783908	0.10431230
10.36783908	0.10431230
10.38783908	0.10431230
10.40783908	0.10431230
10.42783908	0.09533983
10.44783908	0.10431230
10.46783908	0.09533983
10.48783908	0.09533983
10.50783908	0.10431230
10.52783908	0.09533983
10.54783908	0.10431230
10.56783908	0.10431230
10.58783908	0.10431230
10.60783908	0.09533983
10.62783908	0.10431230
10.64783908	0.09533983
10.66783908	0.09533983
10.68783908	0.10431230
10.70783908	0.09533983
10.72783908	0.09533983
10.74783908	0.09533983
10.76783908	0.10431230
10.78783908	0.09533983
10.80783908	0.09533983
10.82783908	0.10431230
10.84783908	0.09533983
10.86783908	0.09533983
10.88783908	0.09533983
10.90783908	0.09533983
10.92783908	0.09533983
10.94783908	0.09533983
10.96783908	0.09533983
10.98783908	0.09533983
11.00783908	0.09533983
11.02783908	0.09533983
11.04783908	0.09533983
11.06783908	0.09533983
11.08783908	0.09533983
11.10783908	0.09533983
11.12783908	0.09533983
11.14783908	0.09533983
11.16783908	0.09533983
11.18783908	0.09533983
11.20783908	0.09533983
11.22783908	0.09533983
11.24783908	0.09533983
11.26783908	0.08639790
11.28783908	0.09533983
11.30783908	0.08639790
11.32783908	0.09533983
11.34783908	0.09533983
11.36783908	0.08639790
11.38783908	0.08639790
11.40783908	0.09533983
11.42783908	0.09533983
11.44783908	0.08639790
11.46783908	0.08639790
11.48783908	0.08639790
11.50783908	0.08639790
11.52783908	0.08639790
11.54783908	0.08639790
11.56783908	0.08639790
11.58783908	0.08639790
11.60783908	0.08639790
11.62783908	0.08639790
11.64783908	0.08639790
11.66783908	0.08639790
11.68783908	0.08639790
11.70783908	0.08639790
11.72783907	0.08639790
11.74783907	0.08639790
11.76783907	0.08639790
11.78783907	0.08639790
11.80783907	0.08639790
11.82783907	0.08639790
11.84783907	0.07742546
11.86783907	0.08639790
11.88783907	0.07742546
11.90783907	0.07742546
11.92783907	0.07742546
11.94783907	0.07742546
11.96783907	0.07742546
11.98783907	0.08639790
12.00783907	0.07742546
12.02783907	0.07742546
12.04783907	0.07742546
12.06783907	0.07742546
12.08783907	0.08639790
12.10783907	0.07742546
12.12783907	0.07742546
12.14783907	0.07742546
