Время,Канал A
-8.16171617,0.01464888
-8.14171617,0.01464888
-8.12171617,0.01464888
-8.10171617,0.00570696
-8.08171617,0.00570696
-8.06171617,0.01464888
-8.04171617,0.01464888
-8.02171617,0.01464888
-8.00171617,0.00570696
-7.98171617,0.00570696
-7.96171617,0.01464888
-7.94171617,0.01464888
-7.92171617,0.01464888
-7.90171617,0.01464888
-7.88171617,0.01464888
-7.86171617,0.01464888
-7.84171617,0.00570696
-7.82171617,0.01464888
-7.80171617,0.01464888
-7.78171617,0.01464888
-7.76171617,0.01464888
-7.74171617,0.01464888
-7.72171617,0.01464888
-7.70171617,0.01464888
-7.68171617,0.00570696
-7.66171617,0.01464888
-7.64171617,0.01464888
-7.62171617,0.01464888
-7.60171617,0.01464888
-7.58171617,0.01464888
-7.56171617,0.00570696
-7.54171617,0.01464888
-7.52171617,0.01464888
-7.50171617,0.01464888
-7.48171617,0.01464888
-7.46171617,0.00570696
-7.44171617,0.01464888
-7.42171617,0.00570696
-7.40171617,0.01464888
-7.38171617,0.00570696
-7.36171617,0.00570696
-7.34171617,0.00570696
-7.32171617,0.01464888
-7.30171617,0.00570696
-7.28171617,0.00570696
-7.26171617,0.00570696
-7.24171617,0.00570696
-7.22171617,0.01464888
-7.20171617,0.00570696
-7.18171617,0.01464888
-7.16171617,0.00570696
-7.14171617,0.01464888
-7.12171617,0.00570696
-7.10171617,0.01464888
-7.08171617,0.00570696
-7.06171617,0.00570696
-7.04171617,0.00570696
-7.02171617,0.01464888
-7.00171617,0.01464888
-6.98171617,0.00570696
-6.96171617,0.00570696
-6.94171617,0.00570696
-6.92171617,0.00570696
-6.90171617,0.00570696
-6.88171617,0.00570696
-6.86171617,0.00570696
-6.84171617,0.00570696
-6.82171618,0.01464888
-6.80171618,0.01464888
-6.78171618,0.00570696
-6.76171618,0.00570696
-6.74171618,0.01464888
-6.72171618,0.00570696
-6.70171618,0.00570696
-6.68171618,0.01464888
-6.66171618,0.00570696
-6.64171618,0.00570696
-6.62171618,0.00570696
-6.60171618,0.00570696
-6.58171618,0.00570696
-6.56171618,0.00570696
-6.54171618,0.00570696
-6.52171618,0.00570696
-6.50171618,0.01464888
-6.48171618,0.00570696
-6.46171618,0.00570696
-6.44171618,0.00570696
-6.42171618,0.00570696
-6.40171618,0.00570696
-6.38171618,0.00570696
-6.36171618,0.00570696
-6.34171618,0.00570696
-6.32171618,0.00570696
-6.30171618,0.00570696
-6.28171618,0.00570696
-6.26171618,0.01464888
-6.24171618,0.00570696
-6.22171618,0.00570696
-6.20171618,0.00570696
-6.18171618,0.00570696
-6.16171618,0.00570696
-6.14171618,0.00570696
-6.12171618,0.00570696
-6.10171618,0.00570696
-6.08171618,0.00570696
-6.06171618,0.00570696
-6.04171618,0.00570696
-6.02171618,0.00570696
-6.00171618,0.00570696
-5.98171618,0.00570696
-5.96171618,0.00570696
-5.94171618,0.00570696
-5.92171618,0.00570696
-5.90171618,0.00570696
-5.88171618,0.00570696
-5.86171618,0.00570696
-5.84171618,0.00570696
-5.82171618,0.00570696
-5.80171618,0.01464888
-5.78171618,0.00570696
-5.76171618,0.00570696
-5.74171618,0.00570696
-5.72171618,0.01464888
-5.70171618,0.00570696
-5.68171618,0.00570696
-5.66171618,0.00570696
-5.64171618,0.00570696
-5.62171618,0.00570696
-5.60171618,0.00570696
-5.58171618,0.00570696
-5.56171618,0.00570696
-5.54171618,0.01464888
-5.52171618,0.01464888
-5.50171618,0.00570696
-5.48171618,0.00570696
-5.46171618,0.01464888
-5.44171618,0.00570696
-5.42171618,0.00570696
-5.40171618,0.00570696
-5.38171618,0.00570696
-5.36171618,0.01464888
-5.34171618,0.00570696
-5.32171618,0.00570696
-5.30171618,0.00570696
-5.28171618,0.00570696
-5.26171618,0.00570696
-5.24171618,0.00570696
-5.22171618,0.00570696
-5.20171618,0.00570696
-5.18171619,0.00570696
-5.16171619,0.01464888
-5.14171619,0.00570696
-5.12171619,0.00570696
-5.10171619,0.00570696
-5.08171619,0.00570696
-5.06171619,0.00570696
-5.04171619,0.00570696
-5.02171619,0.00570696
-5.00171619,0.00570696
-4.98171619,0.00570696
-4.96171619,0.01464888
-4.94171619,0.00570696
-4.92171619,0.01464888
-4.90171619,0.00570696
-4.88171619,0.00570696
-4.86171619,0.01464888
-4.84171619,0.00570696
-4.82171619,0.01464888
-4.80171619,0.00570696
-4.78171619,0.00570696
-4.76171619,0.01464888
-4.74171619,0.01464888
-4.72171619,0.00570696
-4.70171619,0.01464888
-4.68171619,0.01464888
-4.66171619,0.00570696
-4.64171619,0.00570696
-4.62171619,0.01464888
-4.60171619,0.00570696
-4.58171619,0.00570696
-4.56171619,0.01464888
-4.54171619,0.01464888
-4.52171619,0.01464888
-4.50171619,0.01464888
-4.48171619,0.00570696
-4.46171619,0.01464888
-4.44171619,0.01464888
-4.42171619,0.00570696
-4.40171619,0.01464888
-4.38171619,0.00570696
-4.36171619,0.01464888
-4.34171619,0.00570696
-4.32171619,0.01464888
-4.30171619,0.01464888
-4.28171619,0.01464888
-4.26171619,0.01464888
-4.24171619,0.00570696
-4.22171619,0.01464888
-4.20171619,0.01464888
-4.18171619,0.00570696
-4.16171619,0.01464888
-4.14171619,0.01464888
-4.12171619,0.01464888
-4.10171619,0.01464888
-4.08171619,0.01464888
-4.06171619,0.01464888
-4.04171619,0.01464888
-4.02171619,0.01464888
-4.00171619,0.01464888
-3.98171619,0.01464888
-3.96171619,0.01464888
-3.94171619,0.01464888
-3.92171619,0.01464888
-3.90171619,0.01464888
-3.88171619,0.01464888
-3.86171619,0.01464888
-3.84171619,0.01464888
-3.82171619,0.01464888
-3.80171619,0.01464888
-3.78171619,0.01464888
-3.76171619,0.01464888
-3.74171619,0.01464888
-3.72171619,0.01464888
-3.70171619,0.01464888
-3.68171619,0.01464888
-3.66171619,0.00570696
-3.64171619,0.01464888
-3.62171619,0.01464888
-3.60171619,0.00570696
-3.58171619,0.01464888
-3.56171619,0.00570696
-3.54171619,0.01464888
-3.52171620,0.01464888
-3.50171620,0.01464888
-3.48171620,0.01464888
-3.46171620,0.01464888
-3.44171620,0.01464888
-3.42171620,0.01464888
-3.40171620,0.01464888
-3.38171620,0.00570696
-3.36171620,0.01464888
-3.34171620,0.00570696
-3.32171620,0.01464888
-3.30171620,0.01464888
-3.28171620,0.01464888
-3.26171620,0.01464888
-3.24171620,0.01464888
-3.22171620,0.01464888
-3.20171620,0.01464888
-3.18171620,0.01464888
-3.16171620,0.01464888
-3.14171620,0.01464888
-3.12171620,0.00570696
-3.10171620,0.01464888
-3.08171620,0.01464888
-3.06171620,0.01464888
-3.04171620,0.01464888
-3.02171620,0.01464888
-3.00171620,0.01464888
-2.98171620,0.01464888
-2.96171620,0.01464888
-2.94171620,0.01464888
-2.92171620,0.00570696
-2.90171620,0.01464888
-2.88171620,0.01464888
-2.86171620,0.01464888
-2.84171620,0.01464888
-2.82171620,0.01464888
-2.80171620,0.01464888
-2.78171620,0.01464888
-2.76171620,0.01464888
-2.74171620,0.01464888
-2.72171620,0.01464888
-2.70171620,0.01464888
-2.68171620,0.01464888
-2.66171620,0.01464888
-2.64171620,0.01464888
-2.62171620,0.01464888
-2.60171620,0.01464888
-2.58171620,0.01464888
-2.56171620,0.01464888
-2.54171620,0.01464888
-2.52171620,0.01464888
-2.50171620,0.01464888
-2.48171620,0.01464888
-2.46171620,0.01464888
-2.44171620,0.01464888
-2.42171620,0.01464888
-2.40171620,0.01464888
-2.38171620,0.00570696
-2.36171620,0.01464888
-2.34171620,0.01464888
-2.32171620,0.00570696
-2.30171620,0.01464888
-2.28171620,0.01464888
-2.26171620,0.01464888
-2.24171620,0.01464888
-2.22171620,0.01464888
-2.20171620,0.01464888
-2.18171620,0.01464888
-2.16171620,0.01464888
-2.14171620,0.01464888
-2.12171620,0.01464888
-2.10171620,0.01464888
-2.08171620,0.01464888
-2.06171620,0.01464888
-2.04171620,0.01464888
-2.02171620,0.01464888
-2.00171620,0.02362133
-1.98171620,0.02362133
-1.96171620,0.02362133
-1.94171620,0.02362133
-1.92171620,0.02362133
-1.90171620,0.02362133
-1.88171621,0.02362133
-1.86171621,0.02362133
-1.84171621,0.02362133
-1.82171621,0.02362133
-1.80171621,0.03259377
-1.78171621,0.02362133
-1.76171621,0.03259377
-1.74171621,0.03259377
-1.72171621,0.03259377
-1.70171621,0.03259377
-1.68171621,0.03259377
-1.66171621,0.03259377
-1.64171621,0.04156621
-1.62171621,0.04156621
-1.60171621,0.04156621
-1.58171621,0.04156621
-1.56171621,0.04156621
-1.54171621,0.05050813
-1.52171621,0.05050813
-1.50171621,0.05050813
-1.48171621,0.05050813
-1.46171621,0.05050813
-1.44171621,0.05948057
-1.42171621,0.05948057
-1.40171621,0.05948057
-1.38171621,0.05948057
-1.36171621,0.05948057
-1.34171621,0.05948057
-1.32171621,0.05948057
-1.30171621,0.06845301
-1.28171621,0.06845301
-1.26171621,0.07742546
-1.24171621,0.07742546
-1.22171621,0.07742546
-1.20171621,0.07742546
-1.18171621,0.07742546
-1.16171621,0.08639790
-1.14171621,0.08639790
-1.12171621,0.08639790
-1.10171621,0.09533983
-1.08171621,0.09533983
-1.06171621,0.09533983
-1.04171621,0.09533983
-1.02171621,0.09533983
-1.00171621,0.10431230
-0.98171621,0.10431230
-0.96171621,0.10431230
-0.94171621,0.11328470
-0.92171621,0.11328470
-0.90171621,0.12225720
-0.88171621,0.11328470
-0.86171621,0.12225720
-0.84171621,0.12225720
-0.82171621,0.12225720
-0.80171621,0.12225720
-0.78171621,0.12225720
-0.76171621,0.13122960
-0.74171621,0.13122960
-0.72171621,0.13122960
-0.70171621,0.14017150
-0.68171621,0.14017150
-0.66171621,0.14017150
-0.64171621,0.14914390
-0.62171621,0.14914390
-0.60171621,0.14914390
-0.58171621,0.14914390
-0.56171621,0.15811640
-0.54171621,0.15811640
-0.52171621,0.15811640
-0.50171621,0.15811640
-0.48171621,0.16708880
-0.46171621,0.16708880
-0.44171621,0.16708880
-0.42171621,0.16708880
-0.40171621,0.17606130
-0.38171621,0.17606130
-0.36171621,0.17606130
-0.34171621,0.17606130
-0.32171621,0.18500320
-0.30171621,0.18500320
-0.28171621,0.18500320
-0.26171621,0.19397560
-0.24171622,0.19397560
-0.22171622,0.19397560
-0.20171622,0.19397560
-0.18171622,0.19397560
-0.16171622,0.20294810
-0.14171622,0.20294810
-0.12171622,0.20294810
-0.10171622,0.20294810
-0.08171622,0.20294810
-0.06171622,0.21192050
-0.04171622,0.21192050
-0.02171622,0.21192050
-0.00171622,0.21192050
0.01828378,0.22089300
0.03828378,0.22089300
0.05828378,0.22089300
0.07828378,0.22089300
0.09828378,0.22983490
0.11828378,0.22983490
0.13828378,0.22983490
0.15828378,0.22983490
0.17828378,0.22983490
0.19828378,0.23880730
0.21828378,0.23880730
0.23828378,0.23880730
0.25828378,0.23880730
0.27828378,0.23880730
0.29828378,0.24777980
0.31828378,0.24777980
0.33828378,0.24777980
0.35828378,0.25675220
0.37828378,0.25675220
0.39828378,0.25675220
0.41828378,0.25675220
0.43828378,0.25675220
0.45828378,0.25675220
0.47828378,0.25675220
0.49828378,0.26572470
0.51828378,0.26572470
0.53828378,0.26572470
0.55828378,0.27466660
0.57828378,0.26572470
0.59828378,0.27466660
0.61828378,0.26572470
0.63828378,0.27466660
0.65828378,0.27466660
0.67828378,0.27466660
0.69828378,0.27466660
0.71828378,0.27466660
0.73828378,0.27466660
0.75828378,0.28363900
0.77828378,0.28363900
0.79828378,0.28363900
0.81828378,0.28363900
0.83828378,0.28363900
0.85828378,0.28363900
0.87828378,0.29261150
0.89828378,0.29261150
0.91828378,0.29261150
0.93828378,0.29261150
0.95828378,0.29261150
0.97828378,0.30158390
0.99828378,0.30158390
1.01828378,0.29261150
1.03828378,0.30158390
1.05828378,0.30158390
1.07828378,0.30158390
1.09828378,0.30158390
1.11828378,0.30158390
1.13828378,0.30158390
1.15828378,0.30158390
1.17828378,0.31055640
1.19828378,0.31055640
1.21828378,0.31055640
1.23828378,0.31055640
1.25828378,0.31055640
1.27828378,0.31055640
1.29828378,0.31055640
1.31828378,0.31055640
1.33828378,0.31055640
1.35828378,0.31055640
1.37828378,0.31949830
1.39828377,0.31949830
1.41828377,0.31949830
1.43828377,0.31949830
1.45828377,0.31949830
1.47828377,0.31949830
1.49828377,0.31949830
1.51828377,0.31949830
1.53828377,0.31949830
1.55828377,0.31949830
1.57828377,0.32847070
1.59828377,0.32847070
1.61828377,0.32847070
1.63828377,0.32847070
1.65828377,0.32847070
1.67828377,0.32847070
1.69828377,0.32847070
1.71828377,0.32847070
1.73828377,0.32847070
1.75828377,0.32847070
1.77828377,0.32847070
1.79828377,0.32847070
1.81828377,0.32847070
1.83828377,0.32847070
1.85828377,0.33744320
1.87828377,0.33744320
1.89828377,0.33744320
1.91828377,0.33744320
1.93828377,0.32847070
1.95828377,0.32847070
1.97828377,0.33744320
1.99828377,0.33744320
2.01828377,0.33744320
2.03828377,0.33744320
2.05828377,0.33744320
2.07828377,0.33744320
2.09828377,0.33744320
2.11828377,0.33744320
2.13828377,0.33744320
2.15828377,0.33744320
2.17828377,0.33744320
2.19828377,0.33744320
2.21828377,0.33744320
2.23828377,0.33744320
2.25828377,0.33744320
2.27828377,0.33744320
2.29828377,0.33744320
2.31828377,0.34641560
2.33828377,0.34641560
2.35828377,0.34641560
2.37828377,0.34641560
2.39828377,0.34641560
2.41828377,0.33744320
2.43828377,0.34641560
2.45828377,0.34641560
2.47828377,0.33744320
2.49828377,0.34641560
2.51828377,0.33744320
2.53828377,0.34641560
2.55828377,0.34641560
2.57828377,0.33744320
2.59828377,0.34641560
2.61828377,0.33744320
2.63828377,0.34641560
2.65828377,0.34641560
2.67828377,0.34641560
2.69828377,0.34641560
2.71828377,0.34641560
2.73828377,0.34641560
2.75828377,0.34641560
2.77828377,0.33744320
2.79828377,0.34641560
2.81828377,0.34641560
2.83828377,0.33744320
2.85828377,0.34641560
2.87828377,0.34641560
2.89828377,0.34641560
2.91828377,0.33744320
2.93828377,0.33744320
2.95828377,0.34641560
2.97828377,0.33744320
2.99828377,0.34641560
3.01828377,0.34641560
3.03828377,0.33744320
3.05828376,0.34641560
3.07828376,0.33744320
3.09828376,0.33744320
3.11828376,0.33744320
3.13828376,0.33744320
3.15828376,0.33744320
3.17828376,0.33744320
3.19828376,0.33744320
3.21828376,0.33744320
3.23828376,0.33744320
3.25828376,0.33744320
3.27828376,0.33744320
3.29828376,0.33744320
3.31828376,0.33744320
3.33828376,0.33744320
3.35828376,0.33744320
3.37828376,0.33744320
3.39828376,0.33744320
3.41828376,0.33744320
3.43828376,0.33744320
3.45828376,0.33744320
3.47828376,0.33744320
3.49828376,0.33744320
3.51828376,0.33744320
3.53828376,0.33744320
3.55828376,0.33744320
3.57828376,0.33744320
3.59828376,0.33744320
3.61828376,0.33744320
3.63828376,0.33744320
3.65828376,0.33744320
3.67828376,0.32847070
3.69828376,0.33744320
3.71828376,0.32847070
3.73828376,0.33744320
3.75828376,0.32847070
3.77828376,0.32847070
3.79828376,0.33744320
3.81828376,0.33744320
3.83828376,0.33744320
3.85828376,0.32847070
3.87828376,0.32847070
3.89828376,0.32847070
3.91828376,0.32847070
3.93828376,0.32847070
3.95828376,0.32847070
3.97828376,0.32847070
3.99828376,0.32847070
4.01828376,0.32847070
4.03828376,0.32847070
4.05828376,0.32847070
4.07828376,0.32847070
4.09828376,0.32847070
4.11828376,0.32847070
4.13828376,0.32847070
4.15828376,0.32847070
4.17828376,0.32847070
4.19828376,0.32847070
4.21828376,0.31949830
4.23828376,0.31949830
4.25828376,0.31949830
4.27828376,0.31949830
4.29828376,0.31949830
4.31828376,0.31949830
4.33828376,0.31949830
4.35828376,0.31949830
4.37828376,0.31949830
4.39828376,0.31949830
4.41828376,0.31949830
4.43828376,0.31949830
4.45828376,0.31949830
4.47828376,0.31949830
4.49828376,0.31949830
4.51828376,0.31949830
4.53828376,0.31055640
4.55828376,0.31055640
4.57828376,0.31055640
4.59828376,0.31949830
4.61828376,0.31055640
4.63828376,0.31055640
4.65828376,0.31055640
4.67828376,0.31055640
4.69828375,0.31055640
4.71828375,0.31055640
4.73828375,0.31055640
4.75828375,0.31055640
4.77828375,0.31055640
4.79828375,0.31055640
4.81828375,0.31055640
4.83828375,0.30158390
4.85828375,0.31055640
4.87828375,0.31055640
4.89828375,0.31055640
4.91828375,0.30158390
4.93828375,0.30158390
4.95828375,0.31055640
4.97828375,0.30158390
4.99828375,0.30158390
5.01828375,0.30158390
5.03828375,0.30158390
5.05828375,0.30158390
5.07828375,0.30158390
5.09828375,0.30158390
5.11828375,0.30158390
5.13828375,0.30158390
5.15828375,0.30158390
5.17828375,0.29261150
5.19828375,0.29261150
5.21828375,0.30158390
5.23828375,0.29261150
5.25828375,0.29261150
5.27828375,0.29261150
5.29828375,0.29261150
5.31828375,0.29261150
5.33828375,0.29261150
5.35828375,0.29261150
5.37828375,0.29261150
5.39828375,0.29261150
5.41828375,0.29261150
5.43828375,0.29261150
5.45828375,0.29261150
5.47828375,0.29261150
5.49828375,0.29261150
5.51828375,0.28363900
5.53828375,0.29261150
5.55828375,0.29261150
5.57828375,0.28363900
5.59828375,0.28363900
5.61828375,0.28363900
5.63828375,0.28363900
5.65828375,0.28363900
5.67828375,0.28363900
5.69828375,0.28363900
5.71828375,0.27466660
5.73828375,0.27466660
5.75828375,0.28363900
5.77828375,0.28363900
5.79828375,0.27466660
5.81828375,0.27466660
5.83828375,0.27466660
5.85828375,0.27466660
5.87828375,0.27466660
5.89828375,0.27466660
5.91828375,0.27466660
5.93828375,0.27466660
5.95828375,0.27466660
5.97828375,0.27466660
5.99828375,0.27466660
6.01828375,0.27466660
6.03828375,0.27466660
6.05828375,0.27466660
6.07828375,0.27466660
6.09828375,0.27466660
6.11828375,0.27466660
6.13828375,0.27466660
6.15828375,0.27466660
6.17828375,0.27466660
6.19828375,0.26572470
6.21828375,0.26572470
6.23828375,0.26572470
6.25828375,0.26572470
6.27828375,0.26572470
6.29828375,0.26572470
6.31828375,0.26572470
6.33828374,0.26572470
6.35828374,0.26572470
6.37828374,0.26572470
6.39828374,0.26572470
6.41828374,0.25675220
6.43828374,0.26572470
6.45828374,0.25675220
6.47828374,0.25675220
6.49828374,0.26572470
6.51828374,0.25675220
6.53828374,0.25675220
6.55828374,0.25675220
6.57828374,0.25675220
6.59828374,0.25675220
6.61828374,0.25675220
6.63828374,0.25675220
6.65828374,0.25675220
6.67828374,0.25675220
6.69828374,0.25675220
6.71828374,0.25675220
6.73828374,0.25675220
6.75828374,0.25675220
6.77828374,0.24777980
6.79828374,0.24777980
6.81828374,0.24777980
6.83828374,0.24777980
6.85828374,0.24777980
6.87828374,0.24777980
6.89828374,0.24777980
6.91828374,0.23880730
6.93828374,0.23880730
6.95828374,0.23880730
6.97828374,0.23880730
6.99828374,0.23880730
7.01828374,0.23880730
7.03828374,0.23880730
7.05828374,0.23880730
7.07828374,0.23880730
7.09828374,0.23880730
7.11828374,0.23880730
7.13828374,0.23880730
7.15828374,0.23880730
7.17828374,0.23880730
7.19828374,0.23880730
7.21828374,0.23880730
7.23828374,0.22983490
7.25828374,0.23880730
7.27828374,0.22983490
7.29828374,0.22983490
7.31828374,0.23880730
7.33828374,0.22983490
7.35828374,0.23880730
7.37828374,0.22983490
7.39828374,0.22983490
7.41828374,0.22983490
7.43828374,0.22089300
7.45828374,0.22983490
7.47828374,0.22983490
7.49828374,0.22089300
7.51828374,0.22089300
7.53828374,0.22983490
7.55828374,0.22089300
7.57828374,0.22089300
7.59828374,0.22089300
7.61828374,0.22089300
7.63828374,0.22089300
7.65828374,0.22089300
7.67828374,0.22089300
7.69828374,0.22089300
7.71828374,0.22089300
7.73828374,0.21192050
7.75828374,0.21192050
7.77828374,0.21192050
7.79828374,0.21192050
7.81828374,0.21192050
7.83828374,0.21192050
7.85828374,0.21192050
7.87828374,0.21192050
7.89828374,0.21192050
7.91828374,0.20294810
7.93828374,0.21192050
7.95828374,0.20294810
7.97828373,0.20294810
7.99828373,0.20294810
8.01828373,0.20294810
8.03828373,0.20294810
8.05828373,0.20294810
8.07828373,0.20294810
8.09828373,0.20294810
8.11828373,0.20294810
8.13828373,0.20294810
8.15828373,0.20294810
8.17828373,0.20294810
8.19828373,0.20294810
8.21828373,0.20294810
8.23828373,0.20294810
8.25828373,0.20294810
8.27828373,0.19397560
8.29828373,0.20294810
8.31828373,0.19397560
8.33828373,0.19397560
8.35828373,0.20294810
8.37828373,0.19397560
8.39828373,0.19397560
8.41828373,0.19397560
8.43828373,0.19397560
8.45828373,0.19397560
8.47828373,0.19397560
8.49828373,0.18500320
8.51828373,0.19397560
8.53828373,0.18500320
8.55828373,0.18500320
8.57828373,0.18500320
8.59828373,0.18500320
8.61828373,0.18500320
8.63828373,0.18500320
8.65828373,0.18500320
8.67828373,0.18500320
8.69828373,0.18500320
8.71828373,0.18500320
8.73828373,0.18500320
8.75828373,0.18500320
8.77828373,0.18500320
8.79828373,0.18500320
8.81828373,0.18500320
8.83828373,0.17606130
8.85828373,0.18500320
8.87828373,0.17606130
8.89828373,0.18500320
8.91828373,0.17606130
8.93828373,0.17606130
8.95828373,0.17606130
8.97828373,0.16708880
8.99828373,0.17606130
9.01828373,0.17606130
9.03828373,0.17606130
9.05828373,0.16708880
9.07828373,0.17606130
9.09828373,0.17606130
9.11828373,0.17606130
9.13828373,0.17606130
9.15828373,0.16708880
9.17828373,0.16708880
9.19828373,0.16708880
9.21828373,0.16708880
9.23828373,0.16708880
9.25828373,0.16708880
9.27828373,0.16708880
9.29828373,0.16708880
9.31828373,0.16708880
9.33828373,0.16708880
9.35828373,0.16708880
9.37828373,0.16708880
9.39828373,0.16708880
9.41828373,0.16708880
9.43828373,0.15811640
9.45828373,0.16708880
9.47828373,0.15811640
9.49828373,0.16708880
9.51828373,0.16708880
9.53828373,0.16708880
9.55828373,0.16708880
9.57828373,0.15811640
9.59828373,0.15811640
9.61828373,0.15811640
9.63828372,0.15811640
9.65828372,0.15811640
9.67828372,0.15811640
9.69828372,0.15811640
9.71828372,0.15811640
9.73828372,0.15811640
9.75828372,0.15811640
9.77828372,0.15811640
9.79828372,0.15811640
9.81828372,0.15811640
9.83828372,0.15811640
9.85828372,0.15811640
9.87828372,0.15811640
9.89828372,0.15811640
9.91828372,0.15811640
9.93828372,0.15811640
9.95828372,0.15811640
9.97828372,0.14914390
9.99828372,0.14914390
10.01828372,0.15811640
10.03828372,0.14914390
10.05828372,0.14914390
10.07828372,0.14914390
10.09828372,0.14914390
10.11828372,0.14914390
10.13828372,0.14914390
10.15828372,0.14914390
10.17828372,0.14914390
10.19828372,0.14914390
10.21828372,0.14914390
10.23828372,0.14017150
10.25828372,0.14914390
10.27828372,0.14914390
10.29828372,0.14914390
10.31828372,0.14914390
10.33828372,0.14914390
10.35828372,0.14914390
10.37828372,0.14914390
10.39828372,0.14017150
10.41828372,0.14017150
10.43828372,0.14914390
10.45828372,0.14017150
10.47828372,0.14017150
10.49828372,0.14017150
10.51828372,0.14914390
10.53828372,0.14017150
10.55828372,0.14017150
10.57828372,0.14017150
10.59828372,0.14017150
10.61828372,0.14017150
10.63828372,0.14017150
10.65828372,0.14017150
10.67828372,0.14017150
10.69828372,0.13122960
10.71828372,0.14017150
10.73828372,0.14017150
10.75828372,0.14017150
10.77828372,0.13122960
10.79828372,0.13122960
10.81828372,0.13122960
10.83828372,0.13122960
10.85828372,0.13122960
10.87828372,0.13122960
10.89828372,0.13122960
10.91828372,0.13122960
10.93828372,0.13122960
10.95828372,0.13122960
10.97828372,0.13122960
10.99828372,0.13122960
11.01828372,0.13122960
11.03828372,0.13122960
11.05828372,0.13122960
11.07828372,0.13122960
11.09828372,0.13122960
11.11828372,0.13122960
11.13828372,0.13122960
11.15828372,0.13122960
11.17828372,0.13122960
11.19828372,0.13122960
11.21828372,0.12225720
11.23828372,0.12225720
11.25828372,0.13122960
11.27828371,0.12225720
11.29828371,0.12225720
11.31828371,0.12225720
11.33828371,0.12225720
11.35828371,0.12225720
11.37828371,0.12225720
11.39828371,0.12225720
11.41828371,0.12225720
11.43828371,0.12225720
11.45828371,0.12225720
11.47828371,0.12225720
11.49828371,0.12225720
11.51828371,0.12225720
11.53828371,0.12225720
11.55828371,0.12225720
11.57828371,0.12225720
11.59828371,0.12225720
11.61828371,0.12225720
11.63828371,0.11328470
11.65828371,0.12225720
11.67828371,0.12225720
11.69828371,0.11328470
11.71828371,0.12225720
11.73828371,0.11328470
11.75828371,0.12225720
11.77828371,0.11328470
11.79828371,0.11328470
11.81828371,0.11328470
11.83828371,0.11328470
11.85828371,0.11328470
11.87828371,0.11328470
11.89828371,0.11328470
11.91828371,0.11328470
11.93828371,0.11328470
11.95828371,0.11328470
11.97828371,0.11328470
11.99828371,0.11328470
12.01828371,0.11328470
12.03828371,0.11328470
12.05828371,0.11328470
12.07828371,0.11328470
12.09828371,0.11328470
12.11828371,0.11328470
12.13828371,0.10431230
12.15828371,0.11328470
