 111.280         94.50	    13.748
 111.290         90.00	    13.416
 111.300         90.00	    13.416
 111.310         95.00	    13.784
 111.320        105.50	    14.526
 111.330        119.50	    15.460
 111.340        109.00	    14.765
 111.350        109.00	    14.765
 111.360        106.50	    14.595
 111.370        135.50	    16.462
 111.380        128.50	    16.031
 111.390        110.50	    14.866
 111.400        122.00	    15.620
 111.410        129.00	    16.062
 111.420        126.00	    15.875
 111.430        132.00	    16.248
 111.440        129.00	    16.062
 111.450        121.50	    15.588
 111.460        102.50	    14.318
 111.470        106.50	    14.595
 111.480         96.50	    13.892
 111.490         97.00	    13.928
 111.500        101.00	    14.213
 111.510        101.00	    14.213
 111.520         98.00	    14.000
 111.530         99.50	    14.107
 111.540         87.00	    13.191
 111.550         95.50	    13.820
 111.560         95.00	    13.784
 111.570         91.50	    13.528
 111.580         90.50	    13.454
 111.590         94.00	    13.711
 111.600         92.00	    13.565
 111.610         90.00	    13.416
 111.620         91.00	    13.491
 111.630         98.00	    14.000
 111.640         85.50	    13.077
 111.650         89.00	    13.342
 111.660        113.50	    15.067
 111.670        106.50	    14.595
 111.680         94.50	    13.748
 111.690         87.50	    13.229
 111.700         98.00	    14.000
 111.710         91.50	    13.528
 111.720         93.00	    13.638
 111.730         97.00	    13.928
 111.740         97.00	    13.928
 111.750         93.00	    13.638
 111.760         91.00	    13.491
 111.770         98.50	    14.036
 111.780         78.00	    12.490
 111.790         80.50	    12.689
 111.800        100.50	    14.177
 111.810         85.50	    13.077
 111.820         89.00	    13.342
 111.830         96.00	    13.856
 111.840         70.00	    11.832
 111.850         80.50	    12.689
 111.860         71.00	    11.916
 111.870         86.00	    13.115
 111.880         89.00	    13.342
 111.890         82.00	    12.806
 111.900         89.00	    13.342
 111.910         77.50	    12.450
 111.920         77.50	    12.450
 111.930         82.50	    12.845
 111.940         87.50	    13.229
 111.950         79.00	    12.570
 111.960         75.50	    12.288
 111.970         84.50	    13.000
 111.980         78.00	    12.490
 111.990         73.00	    12.083
 112.000         82.50	    12.845
 112.010         88.00	    13.266
 112.020         93.00	    13.638
 112.030         83.50	    12.923
 112.040         84.50	    13.000
 112.050         91.00	    13.491
 112.060         91.50	    13.528
 112.070         88.50	    13.304
 112.080         76.50	    12.369
 112.090         90.50	    13.454
 112.100         83.00	    12.884
 112.110         84.00	    12.961
 112.120         84.00	    12.961
 112.130         78.00	    12.490
 112.140         78.00	    12.490
 112.150         95.00	    13.784
 112.160         68.00	    11.662
 112.170         77.50	    12.450
 112.180         80.50	    12.689
 112.190         79.50	    12.610
 112.200         72.50	    12.042
 112.210         79.50	    12.610
 112.220         84.00	    12.961
 112.230         81.00	    12.728
 112.240         77.00	    12.410
 112.250         80.00	    12.649
 112.260         71.00	    11.916
 112.270         84.50	    13.000
 112.280         86.00	    13.115
 112.290         81.00	    12.728
 112.300         87.00	    13.191
 112.310         78.50	    12.530
 112.320         85.50	    13.077
 112.330         83.00	    12.884
 112.340         79.50	    12.610
 112.350         74.50	    12.207
 112.360         73.00	    12.083
 112.370         82.00	    12.806
 112.380         84.50	    13.000
 112.390         87.50	    13.229
 112.400         82.50	    12.845
 112.410         89.00	    13.342
 112.420         84.00	    12.961
 112.430         90.50	    13.454
 112.440         92.00	    13.565
 112.450         91.00	    13.491
 112.460         83.00	    12.884
 112.470         73.00	    12.083
 112.480         86.50	    13.153
 112.490         84.00	    12.961
 112.500        106.50	    14.595
 112.510         70.00	    11.832
 112.520         84.00	    12.961
 112.530         79.50	    12.610
 112.540         88.00	    13.266
 112.550         92.00	    13.565
 112.560         86.00	    13.115
 112.570         75.50	    12.288
 112.580         86.00	    13.115
 112.590         86.50	    13.153
 112.600         94.00	    13.711
 112.610         82.00	    12.806
 112.620         87.00	    13.191
 112.630         75.50	    12.288
 112.640         76.00	    12.329
 112.650         78.00	    12.490
 112.660         82.00	    12.806
 112.670         81.50	    12.767
 112.680         70.00	    11.832
 112.690         74.50	    12.207
 112.700         75.50	    12.288
 112.710         74.00	    12.166
 112.720         71.50	    11.958
 112.730         78.00	    12.490
 112.740         77.50	    12.450
 112.750         78.50	    12.530
 112.760         83.50	    12.923
 112.770         95.00	    13.784
 112.780         74.00	    12.166
 112.790         84.00	    12.961
 112.800         76.50	    12.369
 112.810         80.00	    12.649
 112.820         80.50	    12.689
 112.830         82.00	    12.806
 112.840         78.50	    12.530
 112.850         82.50	    12.845
 112.860         81.50	    12.767
 112.870         86.00	    13.115
 112.880         91.00	    13.491
 112.890         84.00	    12.961
 112.900         81.50	    12.767
 112.910         79.50	    12.610
 112.920         90.50	    13.454
 112.930         73.00	    12.083
 112.940         73.50	    12.124
 112.950         90.50	    13.454
 112.960         89.00	    13.342
 112.970         81.50	    12.767
 112.980         76.50	    12.369
 112.990         81.50	    12.767
 113.000         79.50	    12.610
 113.010         75.00	    12.247
 113.020         86.00	    13.115
 113.030         80.00	    12.649
 113.040         78.50	    12.530
 113.050         77.50	    12.450
 113.060         86.00	    13.115
 113.070         78.50	    12.530
 113.080         80.50	    12.689
 113.090         90.00	    13.416
 113.100         84.00	    12.961
 113.110         67.00	    11.576
 113.120         77.50	    12.450
 113.130         87.50	    13.229
 113.140         86.50	    13.153
 113.150         75.00	    12.247
 113.160         88.00	    13.266
 113.170         79.00	    12.570
 113.180         71.50	    11.958
 113.190         82.00	    12.806
 113.200         77.00	    12.410
 113.210         79.00	    12.570
 113.220         90.00	    13.416
 113.230         81.00	    12.728
 113.240         74.50	    12.207
 113.250         76.00	    12.329
 113.260         80.50	    12.689
 113.270         78.00	    12.490
 113.280         89.00	    13.342
 113.290         78.50	    12.530
 113.300         76.00	    12.329
 113.310         82.00	    12.806
 113.320         67.00	    11.576
 113.330         74.50	    12.207
 113.340         88.50	    13.304
 113.350         87.50	    13.229
 113.360         79.50	    12.610
 113.370         77.00	    12.410
 113.380         73.00	    12.083
 113.390         81.50	    12.767
 113.400         91.50	    13.528
 113.410         89.00	    13.342
 113.420         75.50	    12.288
 113.430         70.00	    11.832
 113.440         74.50	    12.207
 113.450         86.00	    13.115
 113.460         68.50	    11.705
 113.470         81.00	    12.728
 113.480         78.00	    12.490
 113.490         87.00	    13.191
 113.500         67.50	    11.619
 113.510         80.00	    12.649
 113.520         67.00	    11.576
 113.530         78.50	    12.530
 113.540         77.00	    12.410
 113.550         80.50	    12.689
 113.560         77.50	    12.450
 113.570         75.50	    12.288
 113.580         71.50	    11.958
 113.590         75.50	    12.288
 113.600         70.50	    11.874
 113.610         69.50	    11.790
 113.620         79.50	    12.610
 113.630         77.00	    12.410
 113.640         78.50	    12.530
 113.650         88.50	    13.304
 113.660         80.50	    12.689
 113.670         75.50	    12.288
 113.680         79.50	    12.610
 113.690         88.50	    13.304
 113.700         79.00	    12.570
 113.710         94.00	    13.711
 113.720         88.00	    13.266
 113.730         79.50	    12.610
 113.740         97.50	    13.964
 113.750         84.00	    12.961
 113.760         86.00	    13.115
 113.770         87.50	    13.229
 113.780         97.00	    13.928
 113.790         90.50	    13.454
 113.800        113.00	    15.033
 113.810        108.50	    14.731
 113.820        103.50	    14.387
 113.830        117.50	    15.330
 113.840        130.50	    16.155
 113.850        118.00	    15.362
 113.860        121.00	    15.556
 113.870        123.00	    15.684
 113.880        135.50	    16.462
 113.890        128.00	    16.000
 113.900        137.00	    16.553
 113.910        127.50	    15.969
 113.920        129.00	    16.062
 113.930        128.50	    16.031
 113.940        126.50	    15.906
 113.950        112.00	    14.967
 113.960        111.50	    14.933
 113.970        121.00	    15.556
 113.980        113.50	    15.067
 113.990        110.50	    14.866
 114.000        123.50	    15.716
 114.010        134.50	    16.401
 114.020        131.00	    16.186
 114.030        130.00	    16.125
 114.040        140.50	    16.763
 114.050        143.50	    16.941
 114.060        143.50	    16.941
 114.070        147.50	    17.176
 114.080        150.00	    17.321
 114.090        132.50	    16.279
 114.100        129.00	    16.062
 114.110        122.00	    15.620
 114.120        112.00	    14.967
 114.130        108.50	    14.731
 114.140        118.50	    15.395
 114.150         88.00	    13.266
 114.160         87.00	    13.191
 114.170        106.00	    14.560
 114.180         92.50	    13.601
 114.190         89.50	    13.379
 114.200         84.00	    12.961
 114.210         93.00	    13.638
 114.220         84.50	    13.000
 114.230         70.50	    11.874
 114.240         86.00	    13.115
 114.250         85.50	    13.077
 114.260         91.50	    13.528
 114.270         83.50	    12.923
 114.280         78.50	    12.530
 114.290         78.00	    12.490
 114.300         84.50	    13.000
 114.310         89.00	    13.342
 114.320         84.50	    13.000
 114.330         80.50	    12.689
 114.340         77.00	    12.410
 114.350         80.50	    12.689
 114.360         84.50	    13.000
 114.370         83.00	    12.884
 114.380         77.00	    12.410
 114.390         77.00	    12.410
 114.400         87.50	    13.229
 114.410         90.50	    13.454
 114.420         85.50	    13.077
 114.430         78.50	    12.530
 114.440         91.00	    13.491
 114.450         90.50	    13.454
 114.460         93.50	    13.675
 114.470         89.00	    13.342
 114.480         80.00	    12.649
 114.490        108.50	    14.731
 114.500        115.50	    15.199
 114.510        108.50	    14.731
