Время,Канал A
-8.17570420,0.00570696
-8.15570420,0.01464888
-8.13570420,0.00570696
-8.11570420,0.01464888
-8.09570420,0.01464888
-8.07570420,0.00570696
-8.05570420,0.00570696
-8.03570420,0.01464888
-8.01570420,0.01464888
-7.99570420,0.00570696
-7.97570420,0.01464888
-7.95570420,0.00570696
-7.93570420,0.00570696
-7.91570420,0.01464888
-7.89570420,0.01464888
-7.87570420,0.01464888
-7.85570420,0.01464888
-7.83570420,0.01464888
-7.81570420,0.01464888
-7.79570420,0.01464888
-7.77570420,0.01464888
-7.75570420,0.01464888
-7.73570420,0.00570696
-7.71570420,0.01464888
-7.69570420,0.01464888
-7.67570420,0.00570696
-7.65570420,0.01464888
-7.63570420,0.00570696
-7.61570420,0.01464888
-7.59570420,0.00570696
-7.57570420,0.01464888
-7.55570420,0.01464888
-7.53570420,0.01464888
-7.51570420,0.01464888
-7.49570420,0.01464888
-7.47570420,0.01464888
-7.45570420,0.01464888
-7.43570420,0.01464888
-7.41570420,0.01464888
-7.39570420,0.00570696
-7.37570420,0.01464888
-7.35570420,0.01464888
-7.33570420,0.00570696
-7.31570420,0.01464888
-7.29570420,0.00570696
-7.27570420,0.00570696
-7.25570420,0.01464888
-7.23570420,0.00570696
-7.21570420,0.00570696
-7.19570420,0.01464888
-7.17570420,0.01464888
-7.15570420,0.01464888
-7.13570420,0.01464888
-7.11570420,0.00570696
-7.09570420,0.01464888
-7.07570420,0.01464888
-7.05570420,0.00570696
-7.03570420,0.00570696
-7.01570420,0.01464888
-6.99570420,0.01464888
-6.97570420,0.00570696
-6.95570420,0.00570696
-6.93570420,0.01464888
-6.91570420,0.00570696
-6.89570420,0.01464888
-6.87570420,0.00570696
-6.85570420,0.01464888
-6.83570420,0.01464888
-6.81570420,0.01464888
-6.79570420,0.00570696
-6.77570420,0.00570696
-6.75570420,0.00570696
-6.73570420,0.00570696
-6.71570420,0.01464888
-6.69570420,0.00570696
-6.67570420,0.01464888
-6.65570420,0.01464888
-6.63570420,0.00570696
-6.61570420,0.00570696
-6.59570421,0.00570696
-6.57570421,0.00570696
-6.55570421,0.00570696
-6.53570421,0.00570696
-6.51570421,0.00570696
-6.49570421,0.00570696
-6.47570421,0.00570696
-6.45570421,0.00570696
-6.43570421,0.00570696
-6.41570421,0.01464888
-6.39570421,0.00570696
-6.37570421,0.00570696
-6.35570421,0.00570696
-6.33570421,0.00570696
-6.31570421,0.00570696
-6.29570421,0.00570696
-6.27570421,0.00570696
-6.25570421,0.01464888
-6.23570421,0.00570696
-6.21570421,0.01464888
-6.19570421,0.00570696
-6.17570421,0.00570696
-6.15570421,0.00570696
-6.13570421,0.00570696
-6.11570421,0.01464888
-6.09570421,0.00570696
-6.07570421,0.00570696
-6.05570421,0.00570696
-6.03570421,0.00570696
-6.01570421,0.00570696
-5.99570421,0.00570696
-5.97570421,0.00570696
-5.95570421,0.00570696
-5.93570421,0.00570696
-5.91570421,0.00570696
-5.89570421,0.00570696
-5.87570421,0.00570696
-5.85570421,0.00570696
-5.83570421,0.00570696
-5.81570421,0.00570696
-5.79570421,0.00570696
-5.77570421,0.00570696
-5.75570421,0.00570696
-5.73570421,0.00570696
-5.71570421,0.00570696
-5.69570421,0.00570696
-5.67570421,0.00570696
-5.65570421,0.00570696
-5.63570421,0.00570696
-5.61570421,0.00570696
-5.59570421,0.00570696
-5.57570421,0.00570696
-5.55570421,0.00570696
-5.53570421,0.00570696
-5.51570421,0.00570696
-5.49570421,0.00570696
-5.47570421,0.00570696
-5.45570421,0.00570696
-5.43570421,0.00570696
-5.41570421,0.00570696
-5.39570421,0.01464888
-5.37570421,0.00570696
-5.35570421,0.00570696
-5.33570421,0.00570696
-5.31570421,0.00570696
-5.29570421,0.00570696
-5.27570421,0.00570696
-5.25570421,0.00570696
-5.23570421,0.00570696
-5.21570421,0.00570696
-5.19570421,0.00570696
-5.17570421,0.00570696
-5.15570421,0.00570696
-5.13570421,0.00570696
-5.11570421,0.00570696
-5.09570421,0.00570696
-5.07570421,0.00570696
-5.05570421,0.00570696
-5.03570421,0.00570696
-5.01570421,0.00570696
-4.99570421,0.00570696
-4.97570421,0.00570696
-4.95570421,0.00570696
-4.93570422,0.00570696
-4.91570422,0.00570696
-4.89570422,0.00570696
-4.87570422,0.00570696
-4.85570422,0.00570696
-4.83570422,0.00570696
-4.81570422,0.00570696
-4.79570422,0.00570696
-4.77570422,0.00570696
-4.75570422,0.00570696
-4.73570422,0.00570696
-4.71570422,0.00570696
-4.69570422,0.00570696
-4.67570422,0.00570696
-4.65570422,0.00570696
-4.63570422,0.00570696
-4.61570422,0.00570696
-4.59570422,0.00570696
-4.57570422,0.00570696
-4.55570422,0.00570696
-4.53570422,0.00570696
-4.51570422,0.00570696
-4.49570422,0.00570696
-4.47570422,0.00570696
-4.45570422,0.00570696
-4.43570422,0.00570696
-4.41570422,0.00570696
-4.39570422,0.00570696
-4.37570422,0.00570696
-4.35570422,0.00570696
-4.33570422,0.00570696
-4.31570422,0.00570696
-4.29570422,0.00570696
-4.27570422,0.00570696
-4.25570422,0.00570696
-4.23570422,0.00570696
-4.21570422,0.00570696
-4.19570422,0.00570696
-4.17570422,0.00570696
-4.15570422,0.01464888
-4.13570422,0.00570696
-4.11570422,0.00570696
-4.09570422,0.00570696
-4.07570422,0.00570696
-4.05570422,0.00570696
-4.03570422,0.00570696
-4.01570422,0.00570696
-3.99570422,0.00570696
-3.97570422,0.01464888
-3.95570422,0.00570696
-3.93570422,0.00570696
-3.91570422,0.00570696
-3.89570422,0.01464888
-3.87570422,0.00570696
-3.85570422,0.00570696
-3.83570422,0.00570696
-3.81570422,0.01464888
-3.79570422,0.00570696
-3.77570422,0.00570696
-3.75570422,0.01464888
-3.73570422,0.01464888
-3.71570422,0.00570696
-3.69570422,0.00570696
-3.67570422,0.00570696
-3.65570422,0.01464888
-3.63570422,0.00570696
-3.61570422,0.01464888
-3.59570422,0.00570696
-3.57570422,0.01464888
-3.55570422,0.01464888
-3.53570422,0.00570696
-3.51570422,0.01464888
-3.49570422,0.01464888
-3.47570422,0.01464888
-3.45570422,0.01464888
-3.43570422,0.01464888
-3.41570422,0.01464888
-3.39570422,0.01464888
-3.37570422,0.01464888
-3.35570422,0.01464888
-3.33570422,0.01464888
-3.31570422,0.01464888
-3.29570423,0.01464888
-3.27570423,0.01464888
-3.25570423,0.02362133
-3.23570423,0.01464888
-3.21570423,0.01464888
-3.19570423,0.01464888
-3.17570423,0.02362133
-3.15570423,0.02362133
-3.13570423,0.02362133
-3.11570423,0.02362133
-3.09570423,0.02362133
-3.07570423,0.02362133
-3.05570423,0.02362133
-3.03570423,0.02362133
-3.01570423,0.02362133
-2.99570423,0.03259377
-2.97570423,0.02362133
-2.95570423,0.03259377
-2.93570423,0.03259377
-2.91570423,0.03259377
-2.89570423,0.03259377
-2.87570423,0.04156621
-2.85570423,0.04156621
-2.83570423,0.04156621
-2.81570423,0.03259377
-2.79570423,0.04156621
-2.77570423,0.04156621
-2.75570423,0.05050813
-2.73570423,0.04156621
-2.71570423,0.05050813
-2.69570423,0.05050813
-2.67570423,0.05050813
-2.65570423,0.05050813
-2.63570423,0.05050813
-2.61570423,0.05050813
-2.59570423,0.05948057
-2.57570423,0.05948057
-2.55570423,0.05948057
-2.53570423,0.05948057
-2.51570423,0.05948057
-2.49570423,0.05948057
-2.47570423,0.05948057
-2.45570423,0.05948057
-2.43570423,0.05948057
-2.41570423,0.06845301
-2.39570423,0.06845301
-2.37570423,0.06845301
-2.35570423,0.07742546
-2.33570423,0.07742546
-2.31570423,0.07742546
-2.29570423,0.07742546
-2.27570423,0.07742546
-2.25570423,0.07742546
-2.23570423,0.07742546
-2.21570423,0.08639790
-2.19570423,0.08639790
-2.17570423,0.09533983
-2.15570423,0.09533983
-2.13570423,0.09533983
-2.11570423,0.09533983
-2.09570423,0.09533983
-2.07570423,0.09533983
-2.05570423,0.09533983
-2.03570423,0.09533983
-2.01570423,0.09533983
-1.99570423,0.10431230
-1.97570423,0.10431230
-1.95570423,0.10431230
-1.93570423,0.10431230
-1.91570423,0.11328470
-1.89570423,0.11328470
-1.87570423,0.11328470
-1.85570423,0.11328470
-1.83570423,0.11328470
-1.81570423,0.12225720
-1.79570423,0.11328470
-1.77570423,0.12225720
-1.75570423,0.12225720
-1.73570423,0.12225720
-1.71570423,0.12225720
-1.69570423,0.13122960
-1.67570423,0.13122960
-1.65570424,0.13122960
-1.63570424,0.13122960
-1.61570424,0.13122960
-1.59570424,0.13122960
-1.57570424,0.13122960
-1.55570424,0.14017150
-1.53570424,0.13122960
-1.51570424,0.14017150
-1.49570424,0.14017150
-1.47570424,0.14914390
-1.45570424,0.14017150
-1.43570424,0.14017150
-1.41570424,0.14914390
-1.39570424,0.14914390
-1.37570424,0.14914390
-1.35570424,0.14914390
-1.33570424,0.14914390
-1.31570424,0.15811640
-1.29570424,0.15811640
-1.27570424,0.14914390
-1.25570424,0.15811640
-1.23570424,0.15811640
-1.21570424,0.15811640
-1.19570424,0.15811640
-1.17570424,0.16708880
-1.15570424,0.16708880
-1.13570424,0.16708880
-1.11570424,0.16708880
-1.09570424,0.16708880
-1.07570424,0.16708880
-1.05570424,0.16708880
-1.03570424,0.16708880
-1.01570424,0.16708880
-0.99570424,0.17606130
-0.97570424,0.17606130
-0.95570424,0.17606130
-0.93570424,0.17606130
-0.91570424,0.17606130
-0.89570424,0.17606130
-0.87570424,0.18500320
-0.85570424,0.18500320
-0.83570424,0.18500320
-0.81570424,0.18500320
-0.79570424,0.18500320
-0.77570424,0.18500320
-0.75570424,0.19397560
-0.73570424,0.18500320
-0.71570424,0.18500320
-0.69570424,0.18500320
-0.67570424,0.19397560
-0.65570424,0.19397560
-0.63570424,0.19397560
-0.61570424,0.19397560
-0.59570424,0.19397560
-0.57570424,0.19397560
-0.55570424,0.19397560
-0.53570424,0.19397560
-0.51570424,0.19397560
-0.49570424,0.19397560
-0.47570424,0.19397560
-0.45570424,0.19397560
-0.43570424,0.20294810
-0.41570424,0.20294810
-0.39570424,0.20294810
-0.37570424,0.20294810
-0.35570424,0.20294810
-0.33570424,0.20294810
-0.31570424,0.20294810
-0.29570424,0.20294810
-0.27570424,0.20294810
-0.25570424,0.20294810
-0.23570424,0.21192050
-0.21570424,0.20294810
-0.19570424,0.20294810
-0.17570424,0.21192050
-0.15570424,0.21192050
-0.13570424,0.21192050
-0.11570424,0.21192050
-0.09570424,0.21192050
-0.07570424,0.21192050
-0.05570424,0.21192050
-0.03570424,0.21192050
-0.01570425,0.21192050
0.00429575,0.22089300
0.02429575,0.21192050
0.04429575,0.21192050
0.06429575,0.22089300
0.08429575,0.22089300
0.10429575,0.22089300
0.12429575,0.22089300
0.14429575,0.22089300
0.16429575,0.22089300
0.18429575,0.22089300
0.20429575,0.22089300
0.22429575,0.22089300
0.24429575,0.22089300
0.26429575,0.22089300
0.28429575,0.22089300
0.30429575,0.22089300
0.32429575,0.22089300
0.34429575,0.22089300
0.36429575,0.22089300
0.38429575,0.22983490
0.40429575,0.22983490
0.42429575,0.22983490
0.44429575,0.22983490
0.46429575,0.22089300
0.48429575,0.22983490
0.50429575,0.22983490
0.52429575,0.22983490
0.54429575,0.22983490
0.56429575,0.22983490
0.58429575,0.22983490
0.60429575,0.22983490
0.62429575,0.22983490
0.64429575,0.22983490
0.66429575,0.22983490
0.68429575,0.23880730
0.70429575,0.22983490
0.72429575,0.22983490
0.74429575,0.22983490
0.76429575,0.22983490
0.78429575,0.22983490
0.80429575,0.22983490
0.82429575,0.23880730
0.84429575,0.23880730
0.86429575,0.22983490
0.88429575,0.22983490
0.90429575,0.23880730
0.92429575,0.22983490
0.94429575,0.23880730
0.96429575,0.22983490
0.98429575,0.22983490
1.00429575,0.22983490
1.02429575,0.23880730
1.04429575,0.23880730
1.06429575,0.23880730
1.08429575,0.22983490
1.10429575,0.23880730
1.12429575,0.23880730
1.14429575,0.22983490
1.16429575,0.22983490
1.18429575,0.22983490
1.20429575,0.22983490
1.22429575,0.23880730
1.24429575,0.23880730
1.26429575,0.23880730
1.28429575,0.22983490
1.30429575,0.23880730
1.32429575,0.22983490
1.34429575,0.22983490
1.36429575,0.23880730
1.38429575,0.23880730
1.40429575,0.23880730
1.42429575,0.23880730
1.44429575,0.22983490
1.46429575,0.23880730
1.48429575,0.22983490
1.50429575,0.22983490
1.52429575,0.22983490
1.54429575,0.22983490
1.56429575,0.22983490
1.58429575,0.22983490
1.60429575,0.22983490
1.62429575,0.22983490
1.64429574,0.23880730
1.66429574,0.22983490
1.68429574,0.23880730
1.70429574,0.23880730
1.72429574,0.22983490
1.74429574,0.22983490
1.76429574,0.22983490
1.78429574,0.22983490
1.80429574,0.22983490
1.82429574,0.23880730
1.84429574,0.22983490
1.86429574,0.22983490
1.88429574,0.22983490
1.90429574,0.23880730
1.92429574,0.22983490
1.94429574,0.22983490
1.96429574,0.22983490
1.98429574,0.22983490
2.00429574,0.23880730
2.02429574,0.22983490
2.04429574,0.22983490
2.06429574,0.22983490
2.08429574,0.22983490
2.10429574,0.22983490
2.12429574,0.22983490
2.14429574,0.22983490
2.16429574,0.22983490
2.18429574,0.22983490
2.20429574,0.22983490
2.22429574,0.22983490
2.24429574,0.22983490
2.26429574,0.22983490
2.28429574,0.22983490
2.30429574,0.22983490
2.32429574,0.22983490
2.34429574,0.22983490
2.36429574,0.22983490
2.38429574,0.22983490
2.40429574,0.22983490
2.42429574,0.22089300
2.44429574,0.22983490
2.46429574,0.22983490
2.48429574,0.22983490
2.50429574,0.22089300
2.52429574,0.22089300
2.54429574,0.22089300
2.56429574,0.22983490
2.58429574,0.22983490
2.60429574,0.22089300
2.62429574,0.22089300
2.64429574,0.22089300
2.66429574,0.22089300
2.68429574,0.22089300
2.70429574,0.22089300
2.72429574,0.22089300
2.74429574,0.22089300
2.76429574,0.22089300
2.78429574,0.22089300
2.80429574,0.22089300
2.82429574,0.22089300
2.84429574,0.22089300
2.86429574,0.22089300
2.88429574,0.22089300
2.90429574,0.22089300
2.92429574,0.22089300
2.94429574,0.22089300
2.96429574,0.21192050
2.98429574,0.22089300
3.00429574,0.22089300
3.02429574,0.21192050
3.04429574,0.21192050
3.06429574,0.21192050
3.08429574,0.22089300
3.10429574,0.21192050
3.12429574,0.21192050
3.14429574,0.21192050
3.16429574,0.21192050
3.18429574,0.21192050
3.20429574,0.22089300
3.22429574,0.21192050
3.24429574,0.21192050
3.26429574,0.21192050
3.28429573,0.21192050
3.30429573,0.21192050
3.32429573,0.21192050
3.34429573,0.21192050
3.36429573,0.21192050
3.38429573,0.20294810
3.40429573,0.21192050
3.42429573,0.20294810
3.44429573,0.21192050
3.46429573,0.20294810
3.48429573,0.20294810
3.50429573,0.20294810
3.52429573,0.20294810
3.54429573,0.20294810
3.56429573,0.20294810
3.58429573,0.20294810
3.60429573,0.20294810
3.62429573,0.20294810
3.64429573,0.20294810
3.66429573,0.20294810
3.68429573,0.20294810
3.70429573,0.20294810
3.72429573,0.20294810
3.74429573,0.20294810
3.76429573,0.20294810
3.78429573,0.20294810
3.80429573,0.20294810
3.82429573,0.19397560
3.84429573,0.19397560
3.86429573,0.19397560
3.88429573,0.19397560
3.90429573,0.20294810
3.92429573,0.19397560
3.94429573,0.20294810
3.96429573,0.19397560
3.98429573,0.19397560
4.00429573,0.20294810
4.02429573,0.19397560
4.04429573,0.19397560
4.06429573,0.19397560
4.08429573,0.19397560
4.10429573,0.19397560
4.12429573,0.19397560
4.14429573,0.19397560
4.16429573,0.19397560
4.18429573,0.19397560
4.20429573,0.19397560
4.22429573,0.19397560
4.24429573,0.19397560
4.26429573,0.18500320
4.28429573,0.19397560
4.30429573,0.18500320
4.32429573,0.18500320
4.34429573,0.18500320
4.36429573,0.18500320
4.38429573,0.18500320
4.40429573,0.18500320
4.42429573,0.18500320
4.44429573,0.18500320
4.46429573,0.18500320
4.48429573,0.18500320
4.50429573,0.18500320
4.52429573,0.18500320
4.54429573,0.18500320
4.56429573,0.17606130
4.58429573,0.17606130
4.60429573,0.17606130
4.62429573,0.18500320
4.64429573,0.18500320
4.66429573,0.17606130
4.68429573,0.17606130
4.70429573,0.17606130
4.72429573,0.17606130
4.74429573,0.17606130
4.76429573,0.17606130
4.78429573,0.16708880
4.80429573,0.17606130
4.82429573,0.17606130
4.84429573,0.17606130
4.86429573,0.17606130
4.88429573,0.16708880
4.90429573,0.16708880
4.92429572,0.17606130
4.94429572,0.16708880
4.96429572,0.16708880
4.98429572,0.16708880
5.00429572,0.16708880
5.02429572,0.16708880
5.04429572,0.16708880
5.06429572,0.16708880
5.08429572,0.16708880
5.10429572,0.16708880
5.12429572,0.16708880
5.14429572,0.16708880
5.16429572,0.16708880
5.18429572,0.16708880
5.20429572,0.16708880
5.22429572,0.16708880
5.24429572,0.16708880
5.26429572,0.16708880
5.28429572,0.15811640
5.30429572,0.15811640
5.32429572,0.15811640
5.34429572,0.15811640
5.36429572,0.16708880
5.38429572,0.15811640
5.40429572,0.15811640
5.42429572,0.15811640
5.44429572,0.15811640
5.46429572,0.15811640
5.48429572,0.15811640
5.50429572,0.15811640
5.52429572,0.15811640
5.54429572,0.15811640
5.56429572,0.15811640
5.58429572,0.15811640
5.60429572,0.15811640
5.62429572,0.15811640
5.64429572,0.15811640
5.66429572,0.15811640
5.68429572,0.15811640
5.70429572,0.15811640
5.72429572,0.14914390
5.74429572,0.15811640
5.76429572,0.15811640
5.78429572,0.14914390
5.80429572,0.15811640
5.82429572,0.14914390
5.84429572,0.15811640
5.86429572,0.15811640
5.88429572,0.14914390
5.90429572,0.14914390
5.92429572,0.14914390
5.94429572,0.14914390
5.96429572,0.15811640
5.98429572,0.14914390
6.00429572,0.14914390
6.02429572,0.14914390
6.04429572,0.14914390
6.06429572,0.14914390
6.08429572,0.14914390
6.10429572,0.14914390
6.12429572,0.14914390
6.14429572,0.14914390
6.16429572,0.14914390
6.18429572,0.14914390
6.20429572,0.14914390
6.22429572,0.14914390
6.24429572,0.14914390
6.26429572,0.14914390
6.28429572,0.14017150
6.30429572,0.14017150
6.32429572,0.14017150
6.34429572,0.14017150
6.36429572,0.14017150
6.38429572,0.14017150
6.40429572,0.14017150
6.42429572,0.14017150
6.44429572,0.14017150
6.46429572,0.14017150
6.48429572,0.14017150
6.50429572,0.14017150
6.52429572,0.14017150
6.54429572,0.14017150
6.56429571,0.14017150
6.58429571,0.14017150
6.60429571,0.14017150
6.62429571,0.14017150
6.64429571,0.13122960
6.66429571,0.14017150
6.68429571,0.13122960
6.70429571,0.13122960
6.72429571,0.13122960
6.74429571,0.13122960
6.76429571,0.13122960
6.78429571,0.13122960
6.80429571,0.13122960
6.82429571,0.13122960
6.84429571,0.13122960
6.86429571,0.13122960
6.88429571,0.13122960
6.90429571,0.13122960
6.92429571,0.13122960
6.94429571,0.13122960
6.96429571,0.13122960
6.98429571,0.13122960
7.00429571,0.13122960
7.02429571,0.13122960
7.04429571,0.13122960
7.06429571,0.13122960
7.08429571,0.12225720
7.10429571,0.13122960
7.12429571,0.13122960
7.14429571,0.13122960
7.16429571,0.13122960
7.18429571,0.13122960
7.20429571,0.13122960
7.22429571,0.12225720
7.24429571,0.13122960
7.26429571,0.13122960
7.28429571,0.12225720
7.30429571,0.12225720
7.32429571,0.12225720
7.34429571,0.12225720
7.36429571,0.12225720
7.38429571,0.12225720
7.40429571,0.12225720
7.42429571,0.12225720
7.44429571,0.12225720
7.46429571,0.12225720
7.48429571,0.12225720
7.50429571,0.12225720
7.52429571,0.11328470
7.54429571,0.12225720
7.56429571,0.12225720
7.58429571,0.12225720
7.60429571,0.12225720
7.62429571,0.11328470
7.64429571,0.12225720
7.66429571,0.12225720
7.68429571,0.12225720
7.70429571,0.11328470
7.72429571,0.12225720
7.74429571,0.12225720
7.76429571,0.11328470
7.78429571,0.11328470
7.80429571,0.11328470
7.82429571,0.11328470
7.84429571,0.11328470
7.86429571,0.11328470
7.88429571,0.11328470
7.90429571,0.11328470
7.92429571,0.11328470
7.94429571,0.11328470
7.96429571,0.11328470
7.98429571,0.11328470
8.00429571,0.11328470
8.02429571,0.11328470
8.04429571,0.11328470
8.06429571,0.11328470
8.08429571,0.11328470
8.10429571,0.11328470
8.12429571,0.10431230
8.14429571,0.10431230
8.16429571,0.10431230
8.18429571,0.10431230
8.20429571,0.11328470
8.22429570,0.10431230
8.24429570,0.11328470
8.26429570,0.11328470
8.28429570,0.10431230
8.30429570,0.11328470
8.32429570,0.10431230
8.34429570,0.10431230
8.36429570,0.10431230
8.38429570,0.10431230
8.40429570,0.10431230
8.42429570,0.10431230
8.44429570,0.10431230
8.46429570,0.10431230
8.48429570,0.10431230
8.50429570,0.10431230
8.52429570,0.09533983
8.54429570,0.09533983
8.56429570,0.09533983
8.58429570,0.10431230
8.60429570,0.09533983
8.62429570,0.09533983
8.64429570,0.09533983
8.66429570,0.09533983
8.68429570,0.09533983
8.70429570,0.09533983
8.72429570,0.09533983
8.74429570,0.09533983
8.76429570,0.09533983
8.78429570,0.09533983
8.80429570,0.09533983
8.82429570,0.09533983
8.84429570,0.09533983
8.86429570,0.09533983
8.88429570,0.09533983
8.90429570,0.09533983
8.92429570,0.09533983
8.94429570,0.09533983
8.96429570,0.09533983
8.98429570,0.09533983
9.00429570,0.09533983
9.02429570,0.09533983
9.04429570,0.09533983
9.06429570,0.09533983
9.08429570,0.09533983
9.10429570,0.08639790
9.12429570,0.09533983
9.14429570,0.08639790
9.16429570,0.09533983
9.18429570,0.08639790
9.20429570,0.09533983
9.22429570,0.08639790
9.24429570,0.08639790
9.26429570,0.09533983
9.28429570,0.08639790
9.30429570,0.08639790
9.32429570,0.08639790
9.34429570,0.08639790
9.36429570,0.08639790
9.38429570,0.08639790
9.40429570,0.08639790
9.42429570,0.08639790
9.44429570,0.08639790
9.46429570,0.08639790
9.48429570,0.08639790
9.50429570,0.08639790
9.52429570,0.08639790
9.54429570,0.08639790
9.56429570,0.08639790
9.58429570,0.08639790
9.60429570,0.08639790
9.62429570,0.07742546
9.64429570,0.07742546
9.66429570,0.08639790
9.68429570,0.08639790
9.70429570,0.07742546
9.72429570,0.08639790
9.74429570,0.07742546
9.76429570,0.07742546
9.78429570,0.07742546
9.80429570,0.07742546
9.82429570,0.08639790
9.84429570,0.07742546
9.86429569,0.07742546
9.88429569,0.07742546
9.90429569,0.07742546
9.92429569,0.07742546
9.94429569,0.07742546
9.96429569,0.08639790
9.98429569,0.07742546
10.00429569,0.07742546
10.02429569,0.07742546
10.04429569,0.07742546
10.06429569,0.07742546
10.08429569,0.07742546
10.10429569,0.07742546
10.12429569,0.07742546
10.14429569,0.07742546
10.16429569,0.07742546
10.18429569,0.07742546
10.20429569,0.07742546
10.22429569,0.07742546
10.24429569,0.07742546
10.26429569,0.07742546
10.28429569,0.07742546
10.30429569,0.07742546
10.32429569,0.07742546
10.34429569,0.07742546
10.36429569,0.07742546
10.38429569,0.06845301
10.40429569,0.07742546
10.42429569,0.07742546
10.44429569,0.07742546
10.46429569,0.07742546
10.48429569,0.07742546
10.50429569,0.07742546
10.52429569,0.07742546
10.54429569,0.07742546
10.56429569,0.07742546
10.58429569,0.07742546
10.60429569,0.07742546
10.62429569,0.07742546
10.64429569,0.07742546
10.66429569,0.07742546
10.68429569,0.06845301
10.70429569,0.07742546
10.72429569,0.07742546
10.74429569,0.06845301
10.76429569,0.07742546
10.78429569,0.06845301
10.80429569,0.06845301
10.82429569,0.06845301
10.84429569,0.06845301
10.86429569,0.06845301
10.88429569,0.06845301
10.90429569,0.06845301
10.92429569,0.06845301
10.94429569,0.06845301
10.96429569,0.06845301
10.98429569,0.06845301
11.00429569,0.06845301
11.02429569,0.06845301
11.04429569,0.06845301
11.06429569,0.06845301
11.08429569,0.06845301
11.10429569,0.06845301
11.12429569,0.06845301
11.14429569,0.06845301
11.16429569,0.06845301
11.18429569,0.06845301
11.20429569,0.06845301
11.22429569,0.06845301
11.24429569,0.06845301
11.26429569,0.06845301
11.28429569,0.06845301
11.30429569,0.06845301
11.32429569,0.06845301
11.34429569,0.05948057
11.36429569,0.06845301
11.38429569,0.06845301
11.40429569,0.06845301
11.42429569,0.06845301
11.44429569,0.05948057
11.46429569,0.06845301
11.48429569,0.05948057
11.50429568,0.06845301
11.52429568,0.05948057
11.54429568,0.05948057
11.56429568,0.05948057
11.58429568,0.06845301
11.60429568,0.05948057
11.62429568,0.05948057
11.64429568,0.05948057
11.66429568,0.05948057
11.68429568,0.05948057
11.70429568,0.05948057
11.72429568,0.05948057
11.74429568,0.05948057
11.76429568,0.06845301
11.78429568,0.05948057
11.80429568,0.05948057
11.82429568,0.05948057
11.84429568,0.05948057
11.86429568,0.05948057
11.88429568,0.05948057
11.90429568,0.05948057
11.92429568,0.05948057
11.94429568,0.05948057
11.96429568,0.05948057
11.98429568,0.05948057
12.00429568,0.05948057
12.02429568,0.05948057
12.04429568,0.05948057
12.06429568,0.05948057
12.08429568,0.05948057
12.10429568,0.05948057
12.12429568,0.05948057
12.14429568,0.05948057
