Время	Канал A
-8.16347877	0.00570696
-8.14347877	0.00570696
-8.12347877	0.00570696
-8.10347877	0.00570696
-8.08347877	0.00570696
-8.06347877	0.00570696
-8.04347877	0.00570696
-8.02347877	0.00570696
-8.00347877	0.00570696
-7.98347877	0.00570696
-7.96347877	0.00570696
-7.94347877	0.00570696
-7.92347877	0.00570696
-7.90347877	0.00570696
-7.88347877	0.00570696
-7.86347877	0.00570696
-7.84347877	0.00570696
-7.82347877	0.00570696
-7.80347877	0.00570696
-7.78347877	0.00570696
-7.76347877	0.00570696
-7.74347877	0.00570696
-7.72347877	0.00570696
-7.70347877	0.00570696
-7.68347877	0.01464888
-7.66347877	0.00570696
-7.64347877	0.00570696
-7.62347877	0.00570696
-7.60347877	0.00570696
-7.58347877	0.00570696
-7.56347877	0.00570696
-7.54347877	0.00570696
-7.52347877	0.00570696
-7.50347877	0.00570696
-7.48347877	0.00570696
-7.46347877	0.00570696
-7.44347877	0.00570696
-7.42347877	0.00570696
-7.40347877	0.00570696
-7.38347877	0.00570696
-7.36347877	0.00570696
-7.34347877	0.00570696
-7.32347877	0.00570696
-7.30347877	0.00570696
-7.28347877	0.00570696
-7.26347877	0.00570696
-7.24347877	0.00570696
-7.22347877	0.00570696
-7.20347877	0.00570696
-7.18347877	0.00570696
-7.16347877	0.00570696
-7.14347877	0.01464888
-7.12347877	0.00570696
-7.10347877	0.00570696
-7.08347877	0.00570696
-7.06347877	0.00570696
-7.04347877	0.00570696
-7.02347877	0.00570696
-7.00347877	0.00570696
-6.98347877	0.00570696
-6.96347877	0.00570696
-6.94347878	0.01464888
-6.92347878	0.01464888
-6.90347878	0.00570696
-6.88347878	0.01464888
-6.86347878	0.00570696
-6.84347878	0.00570696
-6.82347878	0.00570696
-6.80347878	0.00570696
-6.78347878	0.00570696
-6.76347878	0.01464888
-6.74347878	0.00570696
-6.72347878	0.01464888
-6.70347878	0.01464888
-6.68347878	0.00570696
-6.66347878	0.00570696
-6.64347878	0.00570696
-6.62347878	0.00570696
-6.60347878	0.01464888
-6.58347878	0.01464888
-6.56347878	0.00570696
-6.54347878	0.01464888
-6.52347878	0.01464888
-6.50347878	0.00570696
-6.48347878	0.01464888
-6.46347878	0.01464888
-6.44347878	0.01464888
-6.42347878	0.01464888
-6.40347878	0.01464888
-6.38347878	0.00570696
-6.36347878	0.00570696
-6.34347878	0.01464888
-6.32347878	0.00570696
-6.30347878	0.01464888
-6.28347878	0.00570696
-6.26347878	0.00570696
-6.24347878	0.01464888
-6.22347878	0.01464888
-6.20347878	0.01464888
-6.18347878	0.01464888
-6.16347878	0.01464888
-6.14347878	0.00570696
-6.12347878	0.00570696
-6.10347878	0.01464888
-6.08347878	0.01464888
-6.06347878	0.00570696
-6.04347878	0.00570696
-6.02347878	0.01464888
-6.00347878	0.00570696
-5.98347878	0.01464888
-5.96347878	0.00570696
-5.94347878	0.00570696
-5.92347878	0.00570696
-5.90347878	0.01464888
-5.88347878	0.00570696
-5.86347878	0.01464888
-5.84347878	0.01464888
-5.82347878	0.00570696
-5.80347878	0.01464888
-5.78347878	0.00570696
-5.76347878	0.01464888
-5.74347878	0.01464888
-5.72347878	0.00570696
-5.70347878	0.00570696
-5.68347878	0.00570696
-5.66347878	0.01464888
-5.64347878	0.00570696
-5.62347878	0.00570696
-5.60347878	0.00570696
-5.58347878	0.01464888
-5.56347878	0.00570696
-5.54347878	0.01464888
-5.52347878	0.00570696
-5.50347878	0.00570696
-5.48347878	0.01464888
-5.46347878	0.01464888
-5.44347878	0.01464888
-5.42347878	0.00570696
-5.40347878	0.00570696
-5.38347878	0.00570696
-5.36347878	0.00570696
-5.34347878	0.01464888
-5.32347878	0.00570696
-5.30347879	0.00570696
-5.28347879	0.00570696
-5.26347879	0.00570696
-5.24347879	0.00570696
-5.22347879	0.00570696
-5.20347879	0.00570696
-5.18347879	0.00570696
-5.16347879	0.00570696
-5.14347879	0.00570696
-5.12347879	0.00570696
-5.10347879	0.00570696
-5.08347879	0.00570696
-5.06347879	0.00570696
-5.04347879	0.00570696
-5.02347879	0.00570696
-5.00347879	0.00570696
-4.98347879	0.00570696
-4.96347879	0.00570696
-4.94347879	0.01464888
-4.92347879	0.01464888
-4.90347879	0.00570696
-4.88347879	0.00570696
-4.86347879	0.00570696
-4.84347879	0.01464888
-4.82347879	0.00570696
-4.80347879	0.00570696
-4.78347879	0.00570696
-4.76347879	0.00570696
-4.74347879	0.00570696
-4.72347879	0.00570696
-4.70347879	0.00570696
-4.68347879	0.00570696
-4.66347879	0.00570696
-4.64347879	0.00570696
-4.62347879	0.00570696
-4.60347879	0.00570696
-4.58347879	0.00570696
-4.56347879	0.00570696
-4.54347879	0.00570696
-4.52347879	0.00570696
-4.50347879	0.00570696
-4.48347879	0.00570696
-4.46347879	0.00570696
-4.44347879	0.01464888
-4.42347879	0.00570696
-4.40347879	0.00570696
-4.38347879	0.00570696
-4.36347879	0.00570696
-4.34347879	0.00570696
-4.32347879	0.00570696
-4.30347879	0.00570696
-4.28347879	0.01464888
-4.26347879	0.00570696
-4.24347879	0.00570696
-4.22347879	0.00570696
-4.20347879	0.00570696
-4.18347879	0.00570696
-4.16347879	0.00570696
-4.14347879	0.00570696
-4.12347879	0.00570696
-4.10347879	0.00570696
-4.08347879	0.00570696
-4.06347879	0.00570696
-4.04347879	0.00570696
-4.02347879	0.00570696
-4.00347879	0.00570696
-3.98347879	0.00570696
-3.96347879	0.00570696
-3.94347879	0.00570696
-3.92347879	0.00570696
-3.90347879	0.00570696
-3.88347879	0.00570696
-3.86347879	0.00570696
-3.84347879	0.01464888
-3.82347879	0.00570696
-3.80347879	0.00570696
-3.78347879	0.00570696
-3.76347879	0.00570696
-3.74347879	0.00570696
-3.72347879	0.00570696
-3.70347879	0.00570696
-3.68347879	0.00570696
-3.66347879	0.00570696
-3.64347880	0.00570696
-3.62347880	0.00570696
-3.60347880	0.00570696
-3.58347880	0.00570696
-3.56347880	0.00570696
-3.54347880	0.00570696
-3.52347880	0.00570696
-3.50347880	0.00570696
-3.48347880	0.00570696
-3.46347880	0.00570696
-3.44347880	0.00570696
-3.42347880	0.00570696
-3.40347880	0.00570696
-3.38347880	0.00570696
-3.36347880	0.00570696
-3.34347880	0.00570696
-3.32347880	0.00570696
-3.30347880	0.00570696
-3.28347880	0.00570696
-3.26347880	0.00570696
-3.24347880	0.00570696
-3.22347880	0.00570696
-3.20347880	0.00570696
-3.18347880	0.00570696
-3.16347880	0.00570696
-3.14347880	0.00570696
-3.12347880	0.01464888
-3.10347880	0.00570696
-3.08347880	0.00570696
-3.06347880	0.00570696
-3.04347880	0.00570696
-3.02347880	0.00570696
-3.00347880	0.00570696
-2.98347880	0.00570696
-2.96347880	0.00570696
-2.94347880	0.01464888
-2.92347880	0.00570696
-2.90347880	0.00570696
-2.88347880	0.00570696
-2.86347880	0.00570696
-2.84347880	0.00570696
-2.82347880	0.00570696
-2.80347880	0.00570696
-2.78347880	0.00570696
-2.76347880	0.00570696
-2.74347880	0.00570696
-2.72347880	0.00570696
-2.70347880	0.00570696
-2.68347880	0.00570696
-2.66347880	0.01464888
-2.64347880	0.01464888
-2.62347880	0.01464888
-2.60347880	0.01464888
-2.58347880	0.00570696
-2.56347880	0.01464888
-2.54347880	0.01464888
-2.52347880	0.00570696
-2.50347880	0.00570696
-2.48347880	0.01464888
-2.46347880	0.00570696
-2.44347880	0.01464888
-2.42347880	0.00570696
-2.40347880	0.01464888
-2.38347880	0.00570696
-2.36347880	0.00570696
-2.34347880	0.00570696
-2.32347880	0.01464888
-2.30347880	0.00570696
-2.28347880	0.00570696
-2.26347880	0.00570696
-2.24347880	0.00570696
-2.22347880	0.00570696
-2.20347880	0.01464888
-2.18347880	0.00570696
-2.16347880	0.01464888
-2.14347880	0.01464888
-2.12347880	0.00570696
-2.10347880	0.01464888
-2.08347880	0.01464888
-2.06347880	0.01464888
-2.04347880	0.01464888
-2.02347880	0.01464888
-2.00347881	0.01464888
-1.98347881	0.01464888
-1.96347881	0.01464888
-1.94347881	0.01464888
-1.92347881	0.01464888
-1.90347881	0.01464888
-1.88347881	0.01464888
-1.86347881	0.01464888
-1.84347881	0.02362133
-1.82347881	0.02362133
-1.80347881	0.02362133
-1.78347881	0.02362133
-1.76347881	0.02362133
-1.74347881	0.02362133
-1.72347881	0.02362133
-1.70347881	0.02362133
-1.68347881	0.02362133
-1.66347881	0.02362133
-1.64347881	0.03259377
-1.62347881	0.03259377
-1.60347881	0.03259377
-1.58347881	0.04156621
-1.56347881	0.04156621
-1.54347881	0.04156621
-1.52347881	0.04156621
-1.50347881	0.04156621
-1.48347881	0.05050813
-1.46347881	0.05050813
-1.44347881	0.05050813
-1.42347881	0.05050813
-1.40347881	0.05050813
-1.38347881	0.05050813
-1.36347881	0.05050813
-1.34347881	0.05948057
-1.32347881	0.05948057
-1.30347881	0.05948057
-1.28347881	0.05948057
-1.26347881	0.05948057
-1.24347881	0.06845301
-1.22347881	0.06845301
-1.20347881	0.07742546
-1.18347881	0.07742546
-1.16347881	0.07742546
-1.14347881	0.07742546
-1.12347881	0.07742546
-1.10347881	0.08639790
-1.08347881	0.08639790
-1.06347881	0.08639790
-1.04347881	0.08639790
-1.02347881	0.09533983
-1.00347881	0.09533983
-0.98347881	0.09533983
-0.96347881	0.09533983
-0.94347881	0.10431230
-0.92347881	0.11328470
-0.90347881	0.11328470
-0.88347881	0.11328470
-0.86347881	0.11328470
-0.84347881	0.11328470
-0.82347881	0.12225720
-0.80347881	0.12225720
-0.78347881	0.12225720
-0.76347881	0.12225720
-0.74347881	0.12225720
-0.72347881	0.13122960
-0.70347881	0.13122960
-0.68347881	0.13122960
-0.66347881	0.13122960
-0.64347881	0.14017150
-0.62347881	0.14017150
-0.60347881	0.14017150
-0.58347881	0.14914390
-0.56347881	0.14914390
-0.54347881	0.15811640
-0.52347881	0.15811640
-0.50347881	0.15811640
-0.48347881	0.15811640
-0.46347881	0.15811640
-0.44347881	0.16708880
-0.42347881	0.16708880
-0.40347881	0.16708880
-0.38347881	0.16708880
-0.36347882	0.16708880
-0.34347882	0.17606130
-0.32347882	0.17606130
-0.30347882	0.17606130
-0.28347882	0.18500320
-0.26347882	0.18500320
-0.24347882	0.18500320
-0.22347882	0.19397560
-0.20347882	0.19397560
-0.18347882	0.19397560
-0.16347882	0.19397560
-0.14347882	0.20294810
-0.12347882	0.20294810
-0.10347882	0.20294810
-0.08347882	0.20294810
-0.06347882	0.20294810
-0.04347882	0.21192050
-0.02347882	0.21192050
-0.00347882	0.21192050
0.01652118	0.22089300
0.03652118	0.22089300
0.05652118	0.22089300
0.07652118	0.22089300
0.09652118	0.22089300
0.11652118	0.22983490
0.13652118	0.22983490
0.15652118	0.23880730
0.17652118	0.22983490
0.19652118	0.23880730
0.21652118	0.23880730
0.23652118	0.23880730
0.25652118	0.24777980
0.27652118	0.24777980
0.29652118	0.24777980
0.31652118	0.24777980
0.33652118	0.24777980
0.35652118	0.24777980
0.37652118	0.25675220
0.39652118	0.25675220
0.41652118	0.25675220
0.43652118	0.25675220
0.45652118	0.25675220
0.47652118	0.26572470
0.49652118	0.26572470
0.51652118	0.26572470
0.53652118	0.26572470
0.55652118	0.27466660
0.57652118	0.27466660
0.59652118	0.27466660
0.61652118	0.27466660
0.63652118	0.27466660
0.65652118	0.27466660
0.67652118	0.27466660
0.69652118	0.27466660
0.71652118	0.27466660
0.73652118	0.28363900
0.75652118	0.28363900
0.77652118	0.29261150
0.79652118	0.29261150
0.81652118	0.29261150
0.83652118	0.29261150
0.85652118	0.29261150
0.87652118	0.29261150
0.89652118	0.29261150
0.91652118	0.30158390
0.93652118	0.30158390
0.95652118	0.30158390
0.97652118	0.29261150
0.99652118	0.30158390
1.01652118	0.30158390
1.03652118	0.30158390
1.05652118	0.30158390
1.07652118	0.30158390
1.09652118	0.31055640
1.11652118	0.31055640
1.13652118	0.31055640
1.15652118	0.31055640
1.17652118	0.31055640
1.19652118	0.31055640
1.21652118	0.31055640
1.23652118	0.31949830
1.25652118	0.31055640
1.27652117	0.31949830
1.29652117	0.31949830
1.31652117	0.31949830
1.33652117	0.31949830
1.35652117	0.31949830
1.37652117	0.31949830
1.39652117	0.31949830
1.41652117	0.32847070
1.43652117	0.31949830
1.45652117	0.32847070
1.47652117	0.32847070
1.49652117	0.32847070
1.51652117	0.32847070
1.53652117	0.32847070
1.55652117	0.32847070
1.57652117	0.32847070
1.59652117	0.32847070
1.61652117	0.32847070
1.63652117	0.32847070
1.65652117	0.32847070
1.67652117	0.33744320
1.69652117	0.33744320
1.71652117	0.33744320
1.73652117	0.33744320
1.75652117	0.32847070
1.77652117	0.33744320
1.79652117	0.33744320
1.81652117	0.33744320
1.83652117	0.33744320
1.85652117	0.33744320
1.87652117	0.33744320
1.89652117	0.33744320
1.91652117	0.34641560
1.93652117	0.34641560
1.95652117	0.34641560
1.97652117	0.34641560
1.99652117	0.34641560
2.01652117	0.34641560
2.03652117	0.34641560
2.05652117	0.34641560
2.07652117	0.34641560
2.09652117	0.34641560
2.11652117	0.34641560
2.13652117	0.34641560
2.15652117	0.34641560
2.17652117	0.34641560
2.19652117	0.34641560
2.21652117	0.34641560
2.23652117	0.34641560
2.25652117	0.34641560
2.27652117	0.34641560
2.29652117	0.34641560
2.31652117	0.34641560
2.33652117	0.34641560
2.35652117	0.34641560
2.37652117	0.34641560
2.39652117	0.34641560
2.41652117	0.35538800
2.43652117	0.34641560
2.45652117	0.34641560
2.47652117	0.34641560
2.49652117	0.34641560
2.51652117	0.34641560
2.53652117	0.34641560
2.55652117	0.34641560
2.57652117	0.34641560
2.59652117	0.34641560
2.61652117	0.35538800
2.63652117	0.34641560
2.65652117	0.34641560
2.67652117	0.34641560
2.69652117	0.34641560
2.71652117	0.35538800
2.73652117	0.34641560
2.75652117	0.34641560
2.77652117	0.34641560
2.79652117	0.34641560
2.81652117	0.35538800
2.83652117	0.34641560
2.85652117	0.35538800
2.87652117	0.34641560
2.89652117	0.34641560
2.91652117	0.35538800
2.93652116	0.35538800
2.95652116	0.35538800
2.97652116	0.35538800
2.99652116	0.34641560
3.01652116	0.34641560
3.03652116	0.34641560
3.05652116	0.34641560
3.07652116	0.34641560
3.09652116	0.35538800
3.11652116	0.34641560
3.13652116	0.34641560
3.15652116	0.35538800
3.17652116	0.34641560
3.19652116	0.34641560
3.21652116	0.34641560
3.23652116	0.34641560
3.25652116	0.34641560
3.27652116	0.34641560
3.29652116	0.34641560
3.31652116	0.34641560
3.33652116	0.34641560
3.35652116	0.34641560
3.37652116	0.34641560
3.39652116	0.34641560
3.41652116	0.34641560
3.43652116	0.34641560
3.45652116	0.34641560
3.47652116	0.34641560
3.49652116	0.34641560
3.51652116	0.34641560
3.53652116	0.34641560
3.55652116	0.34641560
3.57652116	0.34641560
3.59652116	0.34641560
3.61652116	0.34641560
3.63652116	0.34641560
3.65652116	0.34641560
3.67652116	0.34641560
3.69652116	0.34641560
3.71652116	0.34641560
3.73652116	0.34641560
3.75652116	0.34641560
3.77652116	0.34641560
3.79652116	0.33744320
3.81652116	0.34641560
3.83652116	0.34641560
3.85652116	0.34641560
3.87652116	0.34641560
3.89652116	0.33744320
3.91652116	0.34641560
3.93652116	0.33744320
3.95652116	0.33744320
3.97652116	0.33744320
3.99652116	0.33744320
4.01652116	0.33744320
4.03652116	0.33744320
4.05652116	0.33744320
4.07652116	0.33744320
4.09652116	0.33744320
4.11652116	0.33744320
4.13652116	0.33744320
4.15652116	0.33744320
4.17652116	0.33744320
4.19652116	0.33744320
4.21652116	0.33744320
4.23652116	0.33744320
4.25652116	0.32847070
4.27652116	0.33744320
4.29652116	0.32847070
4.31652116	0.32847070
4.33652116	0.32847070
4.35652116	0.32847070
4.37652116	0.32847070
4.39652116	0.32847070
4.41652116	0.32847070
4.43652116	0.32847070
4.45652116	0.32847070
4.47652116	0.32847070
4.49652116	0.32847070
4.51652116	0.32847070
4.53652116	0.31949830
4.55652116	0.32847070
4.57652115	0.31949830
4.59652115	0.31949830
4.61652115	0.31949830
4.63652115	0.31949830
4.65652115	0.31949830
4.67652115	0.31949830
4.69652115	0.31949830
4.71652115	0.31949830
4.73652115	0.31949830
4.75652115	0.31949830
4.77652115	0.31949830
4.79652115	0.31055640
4.81652115	0.31055640
4.83652115	0.31055640
4.85652115	0.31055640
4.87652115	0.31055640
4.89652115	0.31055640
4.91652115	0.31055640
4.93652115	0.31055640
4.95652115	0.31055640
4.97652115	0.31055640
4.99652115	0.30158390
5.01652115	0.31055640
5.03652115	0.31055640
5.05652115	0.30158390
5.07652115	0.30158390
5.09652115	0.31055640
5.11652115	0.30158390
5.13652115	0.30158390
5.15652115	0.30158390
5.17652115	0.30158390
5.19652115	0.30158390
5.21652115	0.30158390
5.23652115	0.30158390
5.25652115	0.30158390
5.27652115	0.30158390
5.29652115	0.29261150
5.31652115	0.30158390
5.33652115	0.30158390
5.35652115	0.30158390
5.37652115	0.29261150
5.39652115	0.29261150
5.41652115	0.29261150
5.43652115	0.29261150
5.45652115	0.29261150
5.47652115	0.29261150
5.49652115	0.29261150
5.51652115	0.29261150
5.53652115	0.29261150
5.55652115	0.28363900
5.57652115	0.29261150
5.59652115	0.29261150
5.61652115	0.28363900
5.63652115	0.29261150
5.65652115	0.28363900
5.67652115	0.28363900
5.69652115	0.28363900
5.71652115	0.28363900
5.73652115	0.28363900
5.75652115	0.28363900
5.77652115	0.28363900
5.79652115	0.27466660
5.81652115	0.28363900
5.83652115	0.27466660
5.85652115	0.27466660
5.87652115	0.28363900
5.89652115	0.27466660
5.91652115	0.27466660
5.93652115	0.27466660
5.95652115	0.27466660
5.97652115	0.27466660
5.99652115	0.27466660
6.01652115	0.27466660
6.03652115	0.27466660
6.05652115	0.27466660
6.07652115	0.26572470
6.09652115	0.26572470
6.11652115	0.27466660
6.13652115	0.27466660
6.15652115	0.26572470
6.17652115	0.26572470
6.19652115	0.26572470
6.21652114	0.26572470
6.23652114	0.26572470
6.25652114	0.26572470
6.27652114	0.26572470
6.29652114	0.25675220
6.31652114	0.26572470
6.33652114	0.25675220
6.35652114	0.26572470
6.37652114	0.26572470
6.39652114	0.25675220
6.41652114	0.26572470
6.43652114	0.25675220
6.45652114	0.26572470
6.47652114	0.25675220
6.49652114	0.25675220
6.51652114	0.25675220
6.53652114	0.25675220
6.55652114	0.25675220
6.57652114	0.25675220
6.59652114	0.25675220
6.61652114	0.25675220
6.63652114	0.25675220
6.65652114	0.24777980
6.67652114	0.25675220
6.69652114	0.24777980
6.71652114	0.24777980
6.73652114	0.24777980
6.75652114	0.24777980
6.77652114	0.24777980
6.79652114	0.24777980
6.81652114	0.24777980
6.83652114	0.23880730
6.85652114	0.24777980
6.87652114	0.24777980
6.89652114	0.24777980
6.91652114	0.23880730
6.93652114	0.23880730
6.95652114	0.23880730
6.97652114	0.23880730
6.99652114	0.23880730
7.01652114	0.23880730
7.03652114	0.22983490
7.05652114	0.23880730
7.07652114	0.23880730
7.09652114	0.22983490
7.11652114	0.23880730
7.13652114	0.23880730
7.15652114	0.23880730
7.17652114	0.23880730
7.19652114	0.22983490
7.21652114	0.22983490
7.23652114	0.22983490
7.25652114	0.22983490
7.27652114	0.22983490
7.29652114	0.22983490
7.31652114	0.22983490
7.33652114	0.22983490
7.35652114	0.22983490
7.37652114	0.22983490
7.39652114	0.22983490
7.41652114	0.22983490
7.43652114	0.22983490
7.45652114	0.22089300
7.47652114	0.22089300
7.49652114	0.22089300
7.51652114	0.22089300
7.53652114	0.22089300
7.55652114	0.22089300
7.57652114	0.22089300
7.59652114	0.22089300
7.61652114	0.22089300
7.63652114	0.22089300
7.65652114	0.22089300
7.67652114	0.22089300
7.69652114	0.21192050
7.71652114	0.22089300
7.73652114	0.22089300
7.75652114	0.21192050
7.77652114	0.22089300
7.79652114	0.21192050
7.81652114	0.21192050
7.83652114	0.21192050
7.85652113	0.21192050
7.87652113	0.21192050
7.89652113	0.21192050
7.91652113	0.21192050
7.93652113	0.21192050
7.95652113	0.21192050
7.97652113	0.21192050
7.99652113	0.20294810
8.01652113	0.21192050
8.03652113	0.20294810
8.05652113	0.20294810
8.07652113	0.20294810
8.09652113	0.20294810
8.11652113	0.20294810
8.13652113	0.20294810
8.15652113	0.20294810
8.17652113	0.20294810
8.19652113	0.20294810
8.21652113	0.20294810
8.23652113	0.20294810
8.25652113	0.20294810
8.27652113	0.20294810
8.29652113	0.20294810
8.31652113	0.20294810
8.33652113	0.20294810
8.35652113	0.19397560
8.37652113	0.19397560
8.39652113	0.19397560
8.41652113	0.20294810
8.43652113	0.19397560
8.45652113	0.19397560
8.47652113	0.19397560
8.49652113	0.19397560
8.51652113	0.19397560
8.53652113	0.19397560
8.55652113	0.19397560
8.57652113	0.19397560
8.59652113	0.19397560
8.61652113	0.19397560
8.63652113	0.19397560
8.65652113	0.19397560
8.67652113	0.18500320
8.69652113	0.19397560
8.71652113	0.19397560
8.73652113	0.18500320
8.75652113	0.18500320
8.77652113	0.18500320
8.79652113	0.18500320
8.81652113	0.18500320
8.83652113	0.18500320
8.85652113	0.18500320
8.87652113	0.18500320
8.89652113	0.18500320
8.91652113	0.18500320
8.93652113	0.18500320
8.95652113	0.18500320
8.97652113	0.17606130
8.99652113	0.18500320
9.01652113	0.17606130
9.03652113	0.17606130
9.05652113	0.17606130
9.07652113	0.17606130
9.09652113	0.17606130
9.11652113	0.17606130
9.13652113	0.17606130
9.15652113	0.17606130
9.17652113	0.17606130
9.19652113	0.17606130
9.21652113	0.17606130
9.23652113	0.16708880
9.25652113	0.16708880
9.27652113	0.17606130
9.29652113	0.16708880
9.31652113	0.16708880
9.33652113	0.16708880
9.35652113	0.16708880
9.37652113	0.16708880
9.39652113	0.16708880
9.41652113	0.16708880
9.43652113	0.16708880
9.45652113	0.16708880
9.47652113	0.16708880
9.49652113	0.16708880
9.51652112	0.16708880
9.53652112	0.16708880
9.55652112	0.15811640
9.57652112	0.16708880
9.59652112	0.15811640
9.61652112	0.16708880
9.63652112	0.15811640
9.65652112	0.15811640
9.67652112	0.15811640
9.69652112	0.15811640
9.71652112	0.15811640
9.73652112	0.15811640
9.75652112	0.15811640
9.77652112	0.15811640
9.79652112	0.15811640
9.81652112	0.15811640
9.83652112	0.15811640
9.85652112	0.15811640
9.87652112	0.15811640
9.89652112	0.15811640
9.91652112	0.14914390
9.93652112	0.15811640
9.95652112	0.15811640
9.97652112	0.15811640
9.99652112	0.14914390
10.01652112	0.14914390
10.03652112	0.14914390
10.05652112	0.14914390
10.07652112	0.14914390
10.09652112	0.14914390
10.11652112	0.14914390
10.13652112	0.14914390
10.15652112	0.14914390
10.17652112	0.14914390
10.19652112	0.14914390
10.21652112	0.14914390
10.23652112	0.14914390
10.25652112	0.14017150
10.27652112	0.14914390
10.29652112	0.14017150
10.31652112	0.14017150
10.33652112	0.14017150
10.35652112	0.14914390
10.37652112	0.14017150
10.39652112	0.14017150
10.41652112	0.14017150
10.43652112	0.14017150
10.45652112	0.14017150
10.47652112	0.14017150
10.49652112	0.14017150
10.51652112	0.14017150
10.53652112	0.14017150
10.55652112	0.13122960
10.57652112	0.13122960
10.59652112	0.13122960
10.61652112	0.13122960
10.63652112	0.14017150
10.65652112	0.13122960
10.67652112	0.13122960
10.69652112	0.13122960
10.71652112	0.13122960
10.73652112	0.13122960
10.75652112	0.13122960
10.77652112	0.13122960
10.79652112	0.13122960
10.81652112	0.13122960
10.83652112	0.13122960
10.85652112	0.13122960
10.87652112	0.13122960
10.89652112	0.13122960
10.91652112	0.13122960
10.93652112	0.13122960
10.95652112	0.13122960
10.97652112	0.12225720
10.99652112	0.12225720
11.01652112	0.12225720
11.03652112	0.12225720
11.05652112	0.12225720
11.07652112	0.12225720
11.09652112	0.12225720
11.11652112	0.12225720
11.13652112	0.12225720
11.15652111	0.12225720
11.17652111	0.12225720
11.19652111	0.12225720
11.21652111	0.12225720
11.23652111	0.12225720
11.25652111	0.12225720
11.27652111	0.12225720
11.29652111	0.12225720
11.31652111	0.12225720
11.33652111	0.11328470
11.35652111	0.12225720
11.37652111	0.11328470
11.39652111	0.11328470
11.41652111	0.11328470
11.43652111	0.11328470
11.45652111	0.11328470
11.47652111	0.11328470
11.49652111	0.11328470
11.51652111	0.11328470
11.53652111	0.11328470
11.55652111	0.11328470
11.57652111	0.11328470
11.59652111	0.11328470
11.61652111	0.11328470
11.63652111	0.11328470
11.65652111	0.11328470
11.67652111	0.11328470
11.69652111	0.11328470
11.71652111	0.11328470
11.73652111	0.11328470
11.75652111	0.11328470
11.77652111	0.11328470
11.79652111	0.10431230
11.81652111	0.10431230
11.83652111	0.11328470
11.85652111	0.10431230
11.87652111	0.11328470
11.89652111	0.10431230
11.91652111	0.11328470
11.93652111	0.10431230
11.95652111	0.10431230
11.97652111	0.10431230
11.99652111	0.10431230
12.01652111	0.10431230
12.03652111	0.10431230
12.05652111	0.10431230
12.07652111	0.10431230
12.09652111	0.10431230
12.11652111	0.10431230
12.13652111	0.10431230
12.15652111	0.10431230
