Время	Канал A
-8.17398616	0.01464888
-8.15398616	0.01464888
-8.13398616	0.01464888
-8.11398616	0.01464888
-8.09398616	0.01464888
-8.07398616	0.01464888
-8.05398616	0.01464888
-8.03398616	0.00570696
-8.01398616	0.01464888
-7.99398616	0.01464888
-7.97398616	0.01464888
-7.95398616	0.01464888
-7.93398616	0.01464888
-7.91398616	0.01464888
-7.89398616	0.01464888
-7.87398616	0.01464888
-7.85398616	0.01464888
-7.83398616	0.00570696
-7.81398616	0.01464888
-7.79398616	0.00570696
-7.77398616	0.01464888
-7.75398616	0.01464888
-7.73398616	0.01464888
-7.71398616	0.01464888
-7.69398616	0.00570696
-7.67398616	0.00570696
-7.65398616	0.01464888
-7.63398616	0.01464888
-7.61398616	0.00570696
-7.59398616	0.01464888
-7.57398616	0.01464888
-7.55398616	0.00570696
-7.53398616	0.01464888
-7.51398616	0.01464888
-7.49398616	0.01464888
-7.47398616	0.01464888
-7.45398616	0.01464888
-7.43398616	0.01464888
-7.41398616	0.01464888
-7.39398616	0.01464888
-7.37398616	0.01464888
-7.35398616	0.01464888
-7.33398617	0.01464888
-7.31398617	0.01464888
-7.29398617	0.01464888
-7.27398617	0.01464888
-7.25398617	0.01464888
-7.23398617	0.01464888
-7.21398617	0.01464888
-7.19398617	0.01464888
-7.17398617	0.01464888
-7.15398617	0.01464888
-7.13398617	0.00570696
-7.11398617	0.01464888
-7.09398617	0.00570696
-7.07398617	0.00570696
-7.05398617	0.01464888
-7.03398617	0.01464888
-7.01398617	0.01464888
-6.99398617	0.01464888
-6.97398617	0.00570696
-6.95398617	0.01464888
-6.93398617	0.01464888
-6.91398617	0.01464888
-6.89398617	0.00570696
-6.87398617	0.01464888
-6.85398617	0.01464888
-6.83398617	0.01464888
-6.81398617	0.01464888
-6.79398617	0.00570696
-6.77398617	0.01464888
-6.75398617	0.01464888
-6.73398617	0.01464888
-6.71398617	0.01464888
-6.69398617	0.01464888
-6.67398617	0.01464888
-6.65398617	0.01464888
-6.63398617	0.01464888
-6.61398617	0.01464888
-6.59398617	0.00570696
-6.57398617	0.01464888
-6.55398617	0.00570696
-6.53398617	0.00570696
-6.51398617	0.01464888
-6.49398617	0.01464888
-6.47398617	0.00570696
-6.45398617	0.01464888
-6.43398617	0.00570696
-6.41398617	0.01464888
-6.39398617	0.01464888
-6.37398617	0.00570696
-6.35398617	0.01464888
-6.33398617	0.00570696
-6.31398617	0.01464888
-6.29398617	0.00570696
-6.27398617	0.00570696
-6.25398617	0.01464888
-6.23398617	0.01464888
-6.21398617	0.01464888
-6.19398617	0.01464888
-6.17398617	0.00570696
-6.15398617	0.01464888
-6.13398617	0.00570696
-6.11398617	0.01464888
-6.09398617	0.01464888
-6.07398617	0.00570696
-6.05398617	0.00570696
-6.03398617	0.00570696
-6.01398617	0.00570696
-5.99398617	0.00570696
-5.97398617	0.01464888
-5.95398617	0.01464888
-5.93398617	0.01464888
-5.91398617	0.00570696
-5.89398617	0.01464888
-5.87398617	0.00570696
-5.85398617	0.00570696
-5.83398617	0.00570696
-5.81398617	0.01464888
-5.79398617	0.01464888
-5.77398617	0.01464888
-5.75398617	0.01464888
-5.73398617	0.01464888
-5.71398617	0.01464888
-5.69398618	0.01464888
-5.67398618	0.01464888
-5.65398618	0.01464888
-5.63398618	0.00570696
-5.61398618	0.00570696
-5.59398618	0.01464888
-5.57398618	0.00570696
-5.55398618	0.01464888
-5.53398618	0.00570696
-5.51398618	0.01464888
-5.49398618	0.01464888
-5.47398618	0.00570696
-5.45398618	0.01464888
-5.43398618	0.01464888
-5.41398618	0.01464888
-5.39398618	0.00570696
-5.37398618	0.00570696
-5.35398618	0.01464888
-5.33398618	0.01464888
-5.31398618	0.01464888
-5.29398618	0.00570696
-5.27398618	0.00570696
-5.25398618	0.01464888
-5.23398618	0.01464888
-5.21398618	0.00570696
-5.19398618	0.01464888
-5.17398618	0.01464888
-5.15398618	0.01464888
-5.13398618	0.01464888
-5.11398618	0.01464888
-5.09398618	0.01464888
-5.07398618	0.01464888
-5.05398618	0.01464888
-5.03398618	0.01464888
-5.01398618	0.01464888
-4.99398618	0.01464888
-4.97398618	0.00570696
-4.95398618	0.01464888
-4.93398618	0.01464888
-4.91398618	0.01464888
-4.89398618	0.01464888
-4.87398618	0.01464888
-4.85398618	0.01464888
-4.83398618	0.01464888
-4.81398618	0.00570696
-4.79398618	0.01464888
-4.77398618	0.01464888
-4.75398618	0.01464888
-4.73398618	0.01464888
-4.71398618	0.01464888
-4.69398618	0.01464888
-4.67398618	0.01464888
-4.65398618	0.01464888
-4.63398618	0.01464888
-4.61398618	0.01464888
-4.59398618	0.01464888
-4.57398618	0.01464888
-4.55398618	0.01464888
-4.53398618	0.00570696
-4.51398618	0.01464888
-4.49398618	0.01464888
-4.47398618	0.00570696
-4.45398618	0.01464888
-4.43398618	0.00570696
-4.41398618	0.01464888
-4.39398618	0.01464888
-4.37398618	0.01464888
-4.35398618	0.01464888
-4.33398618	0.01464888
-4.31398618	0.01464888
-4.29398618	0.01464888
-4.27398618	0.01464888
-4.25398618	0.01464888
-4.23398618	0.01464888
-4.21398618	0.01464888
-4.19398618	0.01464888
-4.17398618	0.01464888
-4.15398618	0.01464888
-4.13398618	0.01464888
-4.11398618	0.01464888
-4.09398618	0.01464888
-4.07398618	0.01464888
-4.05398618	0.01464888
-4.03398619	0.00570696
-4.01398619	0.01464888
-3.99398619	0.01464888
-3.97398619	0.01464888
-3.95398619	0.01464888
-3.93398619	0.00570696
-3.91398619	0.01464888
-3.89398619	0.01464888
-3.87398619	0.01464888
-3.85398619	0.01464888
-3.83398619	0.01464888
-3.81398619	0.01464888
-3.79398619	0.01464888
-3.77398619	0.01464888
-3.75398619	0.01464888
-3.73398619	0.01464888
-3.71398619	0.01464888
-3.69398619	0.01464888
-3.67398619	0.01464888
-3.65398619	0.01464888
-3.63398619	0.01464888
-3.61398619	0.00570696
-3.59398619	0.01464888
-3.57398619	0.00570696
-3.55398619	0.01464888
-3.53398619	0.01464888
-3.51398619	0.01464888
-3.49398619	0.01464888
-3.47398619	0.01464888
-3.45398619	0.01464888
-3.43398619	0.00570696
-3.41398619	0.01464888
-3.39398619	0.01464888
-3.37398619	0.01464888
-3.35398619	0.01464888
-3.33398619	0.01464888
-3.31398619	0.01464888
-3.29398619	0.01464888
-3.27398619	0.01464888
-3.25398619	0.01464888
-3.23398619	0.01464888
-3.21398619	0.01464888
-3.19398619	0.01464888
-3.17398619	0.01464888
-3.15398619	0.01464888
-3.13398619	0.01464888
-3.11398619	0.01464888
-3.09398619	0.01464888
-3.07398619	0.01464888
-3.05398619	0.01464888
-3.03398619	0.01464888
-3.01398619	0.01464888
-2.99398619	0.01464888
-2.97398619	0.01464888
-2.95398619	0.01464888
-2.93398619	0.01464888
-2.91398619	0.01464888
-2.89398619	0.01464888
-2.87398619	0.01464888
-2.85398619	0.01464888
-2.83398619	0.01464888
-2.81398619	0.01464888
-2.79398619	0.01464888
-2.77398619	0.01464888
-2.75398619	0.01464888
-2.73398619	0.01464888
-2.71398619	0.01464888
-2.69398619	0.01464888
-2.67398619	0.01464888
-2.65398619	0.01464888
-2.63398619	0.01464888
-2.61398619	0.01464888
-2.59398619	0.00570696
-2.57398619	0.00570696
-2.55398619	0.01464888
-2.53398619	0.00570696
-2.51398619	0.00570696
-2.49398619	0.01464888
-2.47398619	0.01464888
-2.45398619	0.01464888
-2.43398619	0.01464888
-2.41398619	0.01464888
-2.39398620	0.00570696
-2.37398620	0.01464888
-2.35398620	0.00570696
-2.33398620	0.01464888
-2.31398620	0.00570696
-2.29398620	0.01464888
-2.27398620	0.00570696
-2.25398620	0.01464888
-2.23398620	0.00570696
-2.21398620	0.01464888
-2.19398620	0.01464888
-2.17398620	0.00570696
-2.15398620	0.00570696
-2.13398620	0.01464888
-2.11398620	0.00570696
-2.09398620	0.00570696
-2.07398620	0.00570696
-2.05398620	0.00570696
-2.03398620	0.00570696
-2.01398620	0.00570696
-1.99398620	0.00570696
-1.97398620	0.00570696
-1.95398620	0.01464888
-1.93398620	0.01464888
-1.91398620	0.01464888
-1.89398620	0.01464888
-1.87398620	0.00570696
-1.85398620	0.01464888
-1.83398620	0.00570696
-1.81398620	0.01464888
-1.79398620	0.01464888
-1.77398620	0.00570696
-1.75398620	0.01464888
-1.73398620	0.01464888
-1.71398620	0.01464888
-1.69398620	0.01464888
-1.67398620	0.01464888
-1.65398620	0.01464888
-1.63398620	0.01464888
-1.61398620	0.01464888
-1.59398620	0.01464888
-1.57398620	0.01464888
-1.55398620	0.02362133
-1.53398620	0.02362133
-1.51398620	0.02362133
-1.49398620	0.02362133
-1.47398620	0.02362133
-1.45398620	0.02362133
-1.43398620	0.03259377
-1.41398620	0.03259377
-1.39398620	0.03259377
-1.37398620	0.03259377
-1.35398620	0.03259377
-1.33398620	0.04156621
-1.31398620	0.04156621
-1.29398620	0.04156621
-1.27398620	0.04156621
-1.25398620	0.04156621
-1.23398620	0.05050813
-1.21398620	0.05050813
-1.19398620	0.05050813
-1.17398620	0.05050813
-1.15398620	0.05050813
-1.13398620	0.05948057
-1.11398620	0.05948057
-1.09398620	0.05948057
-1.07398620	0.05948057
-1.05398620	0.06845301
-1.03398620	0.06845301
-1.01398620	0.07742546
-0.99398620	0.07742546
-0.97398620	0.07742546
-0.95398620	0.07742546
-0.93398620	0.08639790
-0.91398620	0.08639790
-0.89398620	0.08639790
-0.87398620	0.08639790
-0.85398620	0.09533983
-0.83398620	0.09533983
-0.81398620	0.09533983
-0.79398620	0.09533983
-0.77398620	0.10431230
-0.75398621	0.10431230
-0.73398621	0.11328470
-0.71398621	0.11328470
-0.69398621	0.11328470
-0.67398621	0.11328470
-0.65398621	0.12225720
-0.63398621	0.12225720
-0.61398621	0.12225720
-0.59398621	0.13122960
-0.57398621	0.13122960
-0.55398621	0.13122960
-0.53398621	0.14017150
-0.51398621	0.14017150
-0.49398621	0.14914390
-0.47398621	0.14914390
-0.45398621	0.14914390
-0.43398621	0.14914390
-0.41398621	0.15811640
-0.39398621	0.15811640
-0.37398621	0.16708880
-0.35398621	0.16708880
-0.33398621	0.16708880
-0.31398621	0.16708880
-0.29398621	0.17606130
-0.27398621	0.17606130
-0.25398621	0.18500320
-0.23398621	0.18500320
-0.21398621	0.18500320
-0.19398621	0.18500320
-0.17398621	0.19397560
-0.15398621	0.19397560
-0.13398621	0.19397560
-0.11398621	0.20294810
-0.09398621	0.20294810
-0.07398621	0.20294810
-0.05398621	0.21192050
-0.03398621	0.21192050
-0.01398621	0.21192050
0.00601379	0.22089300
0.02601379	0.22089300
0.04601379	0.22089300
0.06601379	0.22089300
0.08601379	0.22983490
0.10601379	0.22983490
0.12601379	0.23880730
0.14601379	0.23880730
0.16601379	0.23880730
0.18601379	0.23880730
0.20601379	0.24777980
0.22601379	0.24777980
0.24601379	0.24777980
0.26601379	0.25675220
0.28601379	0.25675220
0.30601379	0.26572470
0.32601379	0.26572470
0.34601379	0.26572470
0.36601379	0.27466660
0.38601379	0.27466660
0.40601379	0.27466660
0.42601379	0.27466660
0.44601379	0.28363900
0.46601379	0.27466660
0.48601379	0.28363900
0.50601379	0.28363900
0.52601379	0.28363900
0.54601379	0.29261150
0.56601379	0.29261150
0.58601379	0.30158390
0.60601379	0.30158390
0.62601379	0.30158390
0.64601379	0.30158390
0.66601379	0.30158390
0.68601379	0.30158390
0.70601379	0.31055640
0.72601379	0.31055640
0.74601379	0.31055640
0.76601379	0.31055640
0.78601379	0.31949830
0.80601379	0.31949830
0.82601379	0.32847070
0.84601379	0.32847070
0.86601379	0.32847070
0.88601379	0.32847070
0.90601378	0.33744320
0.92601378	0.33744320
0.94601378	0.33744320
0.96601378	0.33744320
0.98601378	0.33744320
1.00601378	0.34641560
1.02601378	0.34641560
1.04601378	0.34641560
1.06601378	0.34641560
1.08601378	0.34641560
1.10601378	0.34641560
1.12601378	0.35538800
1.14601378	0.35538800
1.16601378	0.35538800
1.18601378	0.35538800
1.20601378	0.35538800
1.22601378	0.36433000
1.24601378	0.36433000
1.26601378	0.36433000
1.28601378	0.36433000
1.30601378	0.37330240
1.32601378	0.36433000
1.34601378	0.37330240
1.36601378	0.37330240
1.38601378	0.37330240
1.40601378	0.38227480
1.42601378	0.37330240
1.44601378	0.38227480
1.46601378	0.38227480
1.48601378	0.38227480
1.50601378	0.38227480
1.52601378	0.38227480
1.54601378	0.38227480
1.56601378	0.38227480
1.58601378	0.38227480
1.60601378	0.39124730
1.62601378	0.39124730
1.64601378	0.39124730
1.66601378	0.39124730
1.68601378	0.40021970
1.70601378	0.40021970
1.72601378	0.39124730
1.74601378	0.40021970
1.76601378	0.40021970
1.78601378	0.40021970
1.80601378	0.40021970
1.82601378	0.40021970
1.84601378	0.40916170
1.86601378	0.40021970
1.88601378	0.40916170
1.90601378	0.40916170
1.92601378	0.40916170
1.94601378	0.40916170
1.96601378	0.40916170
1.98601378	0.40916170
2.00601378	0.40916170
2.02601378	0.40916170
2.04601378	0.40916170
2.06601378	0.40916170
2.08601378	0.41813410
2.10601378	0.41813410
2.12601378	0.41813410
2.14601378	0.41813410
2.16601378	0.41813410
2.18601378	0.41813410
2.20601378	0.41813410
2.22601378	0.41813410
2.24601378	0.41813410
2.26601378	0.41813410
2.28601378	0.41813410
2.30601378	0.41813410
2.32601378	0.42710650
2.34601378	0.41813410
2.36601378	0.42710650
2.38601378	0.41813410
2.40601378	0.42710650
2.42601378	0.41813410
2.44601378	0.42710650
2.46601378	0.42710650
2.48601378	0.42710650
2.50601378	0.42710650
2.52601378	0.42710650
2.54601377	0.42710650
2.56601377	0.42710650
2.58601377	0.42710650
2.60601377	0.41813410
2.62601377	0.42710650
2.64601377	0.42710650
2.66601377	0.42710650
2.68601377	0.42710650
2.70601377	0.42710650
2.72601377	0.42710650
2.74601377	0.42710650
2.76601377	0.43607900
2.78601377	0.42710650
2.80601377	0.43607900
2.82601377	0.42710650
2.84601377	0.42710650
2.86601377	0.43607900
2.88601377	0.42710650
2.90601377	0.43607900
2.92601377	0.42710650
2.94601377	0.43607900
2.96601377	0.42710650
2.98601377	0.43607900
3.00601377	0.42710650
3.02601377	0.42710650
3.04601377	0.42710650
3.06601377	0.43607900
3.08601377	0.42710650
3.10601377	0.42710650
3.12601377	0.43607900
3.14601377	0.43607900
3.16601377	0.42710650
3.18601377	0.42710650
3.20601377	0.42710650
3.22601377	0.42710650
3.24601377	0.43607900
3.26601377	0.42710650
3.28601377	0.42710650
3.30601377	0.42710650
3.32601377	0.42710650
3.34601377	0.42710650
3.36601377	0.42710650
3.38601377	0.42710650
3.40601377	0.42710650
3.42601377	0.42710650
3.44601377	0.42710650
3.46601377	0.42710650
3.48601377	0.42710650
3.50601377	0.42710650
3.52601377	0.42710650
3.54601377	0.42710650
3.56601377	0.42710650
3.58601377	0.41813410
3.60601377	0.42710650
3.62601377	0.42710650
3.64601377	0.42710650
3.66601377	0.41813410
3.68601377	0.41813410
3.70601377	0.41813410
3.72601377	0.41813410
3.74601377	0.41813410
3.76601377	0.42710650
3.78601377	0.41813410
3.80601377	0.41813410
3.82601377	0.41813410
3.84601377	0.42710650
3.86601377	0.41813410
3.88601377	0.41813410
3.90601377	0.41813410
3.92601377	0.41813410
3.94601377	0.41813410
3.96601377	0.41813410
3.98601377	0.41813410
4.00601377	0.41813410
4.02601377	0.41813410
4.04601377	0.41813410
4.06601377	0.41813410
4.08601377	0.41813410
4.10601377	0.41813410
4.12601377	0.41813410
4.14601377	0.41813410
4.16601377	0.41813410
4.18601376	0.41813410
4.20601376	0.41813410
4.22601376	0.41813410
4.24601376	0.40916170
4.26601376	0.41813410
4.28601376	0.40916170
4.30601376	0.41813410
4.32601376	0.40916170
4.34601376	0.40916170
4.36601376	0.40916170
4.38601376	0.40916170
4.40601376	0.40916170
4.42601376	0.40916170
4.44601376	0.40916170
4.46601376	0.40916170
4.48601376	0.40916170
4.50601376	0.40916170
4.52601376	0.40021970
4.54601376	0.40916170
4.56601376	0.40021970
4.58601376	0.40021970
4.60601376	0.40916170
4.62601376	0.40916170
4.64601376	0.40021970
4.66601376	0.40916170
4.68601376	0.40021970
4.70601376	0.40021970
4.72601376	0.40021970
4.74601376	0.40021970
4.76601376	0.40021970
4.78601376	0.40021970
4.80601376	0.40021970
4.82601376	0.40021970
4.84601376	0.40021970
4.86601376	0.40021970
4.88601376	0.39124730
4.90601376	0.40021970
4.92601376	0.39124730
4.94601376	0.40021970
4.96601376	0.39124730
4.98601376	0.39124730
5.00601376	0.39124730
5.02601376	0.39124730
5.04601376	0.39124730
5.06601376	0.39124730
5.08601376	0.39124730
5.10601376	0.39124730
5.12601376	0.38227480
5.14601376	0.38227480
5.16601376	0.39124730
5.18601376	0.38227480
5.20601376	0.38227480
5.22601376	0.38227480
5.24601376	0.38227480
5.26601376	0.38227480
5.28601376	0.38227480
5.30601376	0.38227480
5.32601376	0.38227480
5.34601376	0.38227480
5.36601376	0.38227480
5.38601376	0.38227480
5.40601376	0.38227480
5.42601376	0.38227480
5.44601376	0.38227480
5.46601376	0.38227480
5.48601376	0.38227480
5.50601376	0.37330240
5.52601376	0.37330240
5.54601376	0.37330240
5.56601376	0.37330240
5.58601376	0.37330240
5.60601376	0.37330240
5.62601376	0.37330240
5.64601376	0.37330240
5.66601376	0.37330240
5.68601376	0.36433000
5.70601376	0.36433000
5.72601376	0.36433000
5.74601376	0.36433000
5.76601376	0.36433000
5.78601376	0.36433000
5.80601376	0.36433000
5.82601375	0.36433000
5.84601375	0.36433000
5.86601375	0.36433000
5.88601375	0.36433000
5.90601375	0.35538800
5.92601375	0.36433000
5.94601375	0.35538800
5.96601375	0.36433000
5.98601375	0.35538800
6.00601375	0.35538800
6.02601375	0.35538800
6.04601375	0.35538800
6.06601375	0.35538800
6.08601375	0.35538800
6.10601375	0.34641560
6.12601375	0.34641560
6.14601375	0.34641560
6.16601375	0.34641560
6.18601375	0.34641560
6.20601375	0.34641560
6.22601375	0.34641560
6.24601375	0.34641560
6.26601375	0.34641560
6.28601375	0.34641560
6.30601375	0.34641560
6.32601375	0.34641560
6.34601375	0.34641560
6.36601375	0.34641560
6.38601375	0.33744320
6.40601375	0.33744320
6.42601375	0.33744320
6.44601375	0.33744320
6.46601375	0.33744320
6.48601375	0.33744320
6.50601375	0.33744320
6.52601375	0.32847070
6.54601375	0.33744320
6.56601375	0.32847070
6.58601375	0.33744320
6.60601375	0.32847070
6.62601375	0.33744320
6.64601375	0.32847070
6.66601375	0.32847070
6.68601375	0.32847070
6.70601375	0.32847070
6.72601375	0.32847070
6.74601375	0.32847070
6.76601375	0.32847070
6.78601375	0.31949830
6.80601375	0.31949830
6.82601375	0.31949830
6.84601375	0.31949830
6.86601375	0.31949830
6.88601375	0.31949830
6.90601375	0.31949830
6.92601375	0.31949830
6.94601375	0.31949830
6.96601375	0.31949830
6.98601375	0.31055640
7.00601375	0.31055640
7.02601375	0.31055640
7.04601375	0.31055640
7.06601375	0.31055640
7.08601375	0.31055640
7.10601375	0.31055640
7.12601375	0.31055640
7.14601375	0.31055640
7.16601375	0.31055640
7.18601375	0.31055640
7.20601375	0.30158390
7.22601375	0.31055640
7.24601375	0.30158390
7.26601375	0.30158390
7.28601375	0.30158390
7.30601375	0.30158390
7.32601375	0.30158390
7.34601375	0.30158390
7.36601375	0.30158390
7.38601375	0.30158390
7.40601375	0.30158390
7.42601375	0.29261150
7.44601375	0.29261150
7.46601375	0.29261150
7.48601374	0.29261150
7.50601374	0.29261150
7.52601374	0.29261150
7.54601374	0.28363900
7.56601374	0.29261150
7.58601374	0.29261150
7.60601374	0.29261150
7.62601374	0.29261150
7.64601374	0.29261150
7.66601374	0.29261150
7.68601374	0.28363900
7.70601374	0.28363900
7.72601374	0.28363900
7.74601374	0.28363900
7.76601374	0.28363900
7.78601374	0.28363900
7.80601374	0.28363900
7.82601374	0.27466660
7.84601374	0.27466660
7.86601374	0.27466660
7.88601374	0.27466660
7.90601374	0.27466660
7.92601374	0.27466660
7.94601374	0.27466660
7.96601374	0.27466660
7.98601374	0.27466660
8.00601374	0.27466660
8.02601374	0.27466660
8.04601374	0.27466660
8.06601374	0.26572470
8.08601374	0.26572470
8.10601374	0.26572470
8.12601374	0.26572470
8.14601374	0.26572470
8.16601374	0.26572470
8.18601374	0.26572470
8.20601374	0.26572470
8.22601374	0.26572470
8.24601374	0.25675220
8.26601374	0.26572470
8.28601374	0.26572470
8.30601374	0.25675220
8.32601374	0.25675220
8.34601374	0.25675220
8.36601374	0.25675220
8.38601374	0.25675220
8.40601374	0.25675220
8.42601374	0.25675220
8.44601374	0.25675220
8.46601374	0.24777980
8.48601374	0.24777980
8.50601374	0.25675220
8.52601374	0.24777980
8.54601374	0.24777980
8.56601374	0.24777980
8.58601374	0.24777980
8.60601374	0.25675220
8.62601374	0.24777980
8.64601374	0.24777980
8.66601374	0.24777980
8.68601374	0.24777980
8.70601374	0.24777980
8.72601374	0.24777980
8.74601374	0.23880730
8.76601374	0.23880730
8.78601374	0.23880730
8.80601374	0.23880730
8.82601374	0.23880730
8.84601374	0.23880730
8.86601374	0.23880730
8.88601374	0.23880730
8.90601374	0.23880730
8.92601374	0.23880730
8.94601374	0.23880730
8.96601374	0.23880730
8.98601374	0.23880730
9.00601374	0.23880730
9.02601374	0.23880730
9.04601374	0.22983490
9.06601374	0.23880730
9.08601374	0.23880730
9.10601374	0.22983490
9.12601373	0.22983490
9.14601373	0.22983490
9.16601373	0.22983490
9.18601373	0.22983490
9.20601373	0.22983490
9.22601373	0.22983490
9.24601373	0.22089300
9.26601373	0.22983490
9.28601373	0.22089300
9.30601373	0.22089300
9.32601373	0.22089300
9.34601373	0.22089300
9.36601373	0.22089300
9.38601373	0.22089300
9.40601373	0.22089300
9.42601373	0.22089300
9.44601373	0.22089300
9.46601373	0.22089300
9.48601373	0.22089300
9.50601373	0.22089300
9.52601373	0.22089300
9.54601373	0.22089300
9.56601373	0.21192050
9.58601373	0.22089300
9.60601373	0.21192050
9.62601373	0.21192050
9.64601373	0.21192050
9.66601373	0.21192050
9.68601373	0.21192050
9.70601373	0.21192050
9.72601373	0.21192050
9.74601373	0.21192050
9.76601373	0.21192050
9.78601373	0.20294810
9.80601373	0.20294810
9.82601373	0.20294810
9.84601373	0.20294810
9.86601373	0.20294810
9.88601373	0.20294810
9.90601373	0.20294810
9.92601373	0.20294810
9.94601373	0.20294810
9.96601373	0.20294810
9.98601373	0.20294810
10.00601373	0.20294810
10.02601373	0.20294810
10.04601373	0.20294810
10.06601373	0.20294810
10.08601373	0.20294810
10.10601373	0.20294810
10.12601373	0.20294810
10.14601373	0.19397560
10.16601373	0.20294810
10.18601373	0.19397560
10.20601373	0.19397560
10.22601373	0.19397560
10.24601373	0.19397560
10.26601373	0.19397560
10.28601373	0.19397560
10.30601373	0.19397560
10.32601373	0.19397560
10.34601373	0.19397560
10.36601373	0.19397560
10.38601373	0.19397560
10.40601373	0.19397560
10.42601373	0.19397560
10.44601373	0.18500320
10.46601373	0.19397560
10.48601373	0.18500320
10.50601373	0.18500320
10.52601373	0.18500320
10.54601373	0.18500320
10.56601373	0.18500320
10.58601373	0.18500320
10.60601373	0.18500320
10.62601373	0.18500320
10.64601373	0.18500320
10.66601373	0.18500320
10.68601373	0.17606130
10.70601373	0.18500320
10.72601373	0.17606130
10.74601373	0.17606130
10.76601372	0.17606130
10.78601372	0.17606130
10.80601372	0.17606130
10.82601372	0.17606130
10.84601372	0.17606130
10.86601372	0.17606130
10.88601372	0.17606130
10.90601372	0.17606130
10.92601372	0.17606130
10.94601372	0.16708880
10.96601372	0.17606130
10.98601372	0.17606130
11.00601372	0.16708880
11.02601372	0.16708880
11.04601372	0.16708880
11.06601372	0.16708880
11.08601372	0.16708880
11.10601372	0.16708880
11.12601372	0.16708880
11.14601372	0.16708880
11.16601372	0.16708880
11.18601372	0.16708880
11.20601372	0.16708880
11.22601372	0.16708880
11.24601372	0.16708880
11.26601372	0.16708880
11.28601372	0.16708880
11.30601372	0.16708880
11.32601372	0.16708880
11.34601372	0.15811640
11.36601372	0.15811640
11.38601372	0.15811640
11.40601372	0.15811640
11.42601372	0.15811640
11.44601372	0.15811640
11.46601372	0.15811640
11.48601372	0.15811640
11.50601372	0.15811640
11.52601372	0.15811640
11.54601372	0.15811640
11.56601372	0.15811640
11.58601372	0.15811640
11.60601372	0.15811640
11.62601372	0.15811640
11.64601372	0.15811640
11.66601372	0.15811640
11.68601372	0.15811640
11.70601372	0.15811640
11.72601372	0.14914390
11.74601372	0.15811640
11.76601372	0.15811640
11.78601372	0.14914390
11.80601372	0.14914390
11.82601372	0.14914390
11.84601372	0.14914390
11.86601372	0.14914390
11.88601372	0.14914390
11.90601372	0.14914390
11.92601372	0.14914390
11.94601372	0.14914390
11.96601372	0.14914390
11.98601372	0.14914390
12.00601372	0.14914390
12.02601372	0.14914390
12.04601372	0.14914390
12.06601372	0.14914390
12.08601372	0.14017150
12.10601372	0.14017150
12.12601372	0.14914390
12.14601372	0.14017150
